molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism
CHEMBL4466689,CHEMBL368,EC50,1700.0,nM,O=C(CN1C(=O)N(Cc2ccccc2)C2(CCc3ccccc32)C1=O)NO,trypanosoma_cruzi
CHEMBL4168760,CHEMBL368,EC50,30000.0,nM,O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)NO,trypanosoma_cruzi
CHEMBL4451454,CHEMBL368,EC50,27600.0,nM,CN1C(=O)N(CC(=O)NO)C(=O)C12CCCc1ccccc12,trypanosoma_cruzi
CHEMBL4444659,CHEMBL368,EC50,960.0,nM,O=C(CN1C(=O)N(Cc2ccccc2)C2(CCCc3ccccc32)C1=O)NO,trypanosoma_cruzi
CHEMBL4560312,CHEMBL368,EC50,30000.0,nM,O=C(CN1C(=O)NC2(CCCCc3ccccc32)C1=O)NO,trypanosoma_cruzi
CHEMBL4435902,CHEMBL368,EC50,10600.0,nM,CN1C(=O)N(CC(=O)NO)C(=O)C12CCCCc1ccccc12,trypanosoma_cruzi
CHEMBL4475849,CHEMBL368,EC50,495.0,nM,O=C(CN1C(=O)N(Cc2ccccc2)C2(CCCCc3ccccc32)C1=O)NO,trypanosoma_cruzi
CHEMBL289431,CHEMBL368,EC50,500000.0,nM,O=C1NC(=O)C2(CCc3ccccc32)N1,trypanosoma_cruzi
CHEMBL166,CHEMBL368,IC50,0.36,ug.mL-1,Nc1nc(N)nc(Nc2ccc([As]3SCC(CO)S3)cc2)n1,trypanosoma_cruzi
CHEMBL166,CHEMBL368,IC50,5.42,ug.mL-1,Nc1nc(N)nc(Nc2ccc([As]3SCC(CO)S3)cc2)n1,trypanosoma_cruzi
CHEMBL110,CHEMBL368,IC50,0.36,ug.mL-1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi
CHEMBL110,CHEMBL368,IC50,5.42,ug.mL-1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi
CHEMBL573,CHEMBL368,IC50,90.0,ug.mL-1,O=C(O)c1cccnc1,trypanosoma_cruzi
CHEMBL453019,CHEMBL368,IC50,46.27,ug.mL-1,CN1CCc2cc3c(cc2C(=O)Cc2ccc4c(c2C1)OCO4)OCO3,trypanosoma_cruzi
CHEMBL1922602,CHEMBL368,IC50,17.54,ug.mL-1,c1cc2c(c3c1C[C@H]1c4cc5c(cc4CCN1C3)OCO5)OCO2,trypanosoma_cruzi
CHEMBL4471934,CHEMBL368,IC50,58.72,ug.mL-1,COc1ccc(CNCCc2ccc(O)cc2)cc1O,trypanosoma_cruzi
CHEMBL4451685,CHEMBL368,IC50,54.0,ug.mL-1,CN1CC[C@]23c4cc5c(cc4[C@@H]4C[C@H]2[C@H](CC[C@H]13)O4)OCO5,trypanosoma_cruzi
CHEMBL4455241,CHEMBL368,IC50,52.71,ug.mL-1,O=c1[nH]c2c(O)cccc2c2cc3c(cc12)OCO3,trypanosoma_cruzi
CHEMBL3978970,CHEMBL368,IC50,7.1,ug.mL-1,O[C@H]1C=C2[C@H]3CN(Cc4cc5c(cc43)OCO5)[C@H]2C[C@@H]1O,trypanosoma_cruzi
CHEMBL4457620,CHEMBL368,IC50,54.6,ug.mL-1,O[C@H]1[C@H]2C(=CC[C@@H]1O)[C@H]1C[N@]2Cc2cc3c(cc21)OCO3,trypanosoma_cruzi
CHEMBL1565544,CHEMBL368,IC50,30.0,ug.mL-1,COc1ccc2c3c1O[C@H]1C[C@H](O)C=C[C@@]31CCN(C)C2,trypanosoma_cruzi
CHEMBL4573785,CHEMBL368,IC50,2.3,ug.mL-1,CC(=O)O[C@H]1C=C[C@@]23CCN(C)Cc4ccc(O)c(c42)O[C@H]3C1,trypanosoma_cruzi
CHEMBL1524,CHEMBL368,IC50,30.0,ug.mL-1,CN1CC[C@@]23C=C[C@H](O)C[C@@H]2Oc2c(O)ccc(c23)C1,trypanosoma_cruzi
CHEMBL659,CHEMBL368,IC50,30.0,ug.mL-1,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,trypanosoma_cruzi
CHEMBL1221864,CHEMBL368,IC50,57.45,ug.mL-1,O[C@H]1C=C[C@@]23CCN(Cc4cc5c(cc42)OCO5)[C@@H]3C1,trypanosoma_cruzi
CHEMBL4475266,CHEMBL368,IC50,64.05,ug.mL-1,CO[C@H]1C=C[C@@]23CC[N@@+]([O-])(Cc4cc5c(cc42)OCO5)[C@@H]3C1,trypanosoma_cruzi
CHEMBL6067651,CHEMBL368,IC50,55.55,ug.mL-1,COC1C=C[C@@]23CCN(Cc4cc5c(cc42)OCO5)[C@@H]3C1,trypanosoma_cruzi
CHEMBL4453577,CHEMBL368,IC50,66.25,ug.mL-1,CO[C@@H]1C[C@@H]2[C@@]3(CC[N@@+]2([O-])Cc2cc4c(cc23)OCO4)[C@H]2O[C@@H]12,trypanosoma_cruzi
CHEMBL4589413,CHEMBL368,IC50,56.0,ug.mL-1,COc1c2c(cc3c1OCO3)[C@@]13CC[N@@](C2)[C@@H]1C[C@@H](OC)[C@@H]1O[C@@H]13,trypanosoma_cruzi
CHEMBL1173111,CHEMBL368,IC50,62.9,ug.mL-1,COc1c2c(cc3c1OCO3)[C@@]13CCN(C2)[C@@H]1CC=C[C@H]3O,trypanosoma_cruzi
CHEMBL4470322,CHEMBL368,IC50,8.3,ug.mL-1,CC(=O)O[C@H]1C=C[C@@]23c4cc5c(cc4C[N@@](C[C@@H]2O)[C@H]3C1)OCO5,trypanosoma_cruzi
CHEMBL6067661,CHEMBL368,IC50,90.0,ug.mL-1,COc1cc2c(cc1O)CN1CC[C@@]23C=CC(O)C[C@H]13,trypanosoma_cruzi
CHEMBL4444050,CHEMBL368,IC50,88.4,ug.mL-1,COc1cc2c(cc1O)C[N@@]1C[C@H](O)[C@@]23C=C[C@@H](OC)C[C@H]13,trypanosoma_cruzi
CHEMBL4463328,CHEMBL368,IC50,90.0,ug.mL-1,[O-][N@@+]12Cc3cc4c(cc3[C@]3(C=C[C@@H](O)C[C@@H]31)[C@@H](O)C2)OCO4,trypanosoma_cruzi
CHEMBL4558763,CHEMBL368,IC50,30.0,ug.mL-1,COc1c2c(cc3c1OCO3)[C@]13CC[N@](C2)[C@H]1CC=C[C@@H]3O,trypanosoma_cruzi
CHEMBL465820,CHEMBL368,IC50,1.38,ug.mL-1,CO[C@@H]1C=C[C@@]23c4cc5c(cc4[C@H](O)N(C[C@@H]2O)[C@H]3C1)OCO5,trypanosoma_cruzi
CHEMBL401114,CHEMBL368,IC50,1.8,ug.mL-1,CO[C@@H]1C=C[C@@]23c4cc5c(cc4CN(C[C@@H]2O)[C@H]3C1)OCO5,trypanosoma_cruzi
CHEMBL522145,CHEMBL368,IC50,35.9,ug.mL-1,CC(=O)O[C@@H]1CC=C2CCN3Cc4cc5c(cc4[C@H]1[C@@H]23)OCO5,trypanosoma_cruzi
CHEMBL583061,CHEMBL368,IC50,21.37,ug.mL-1,O[C@H]1[C@H]2c3cc4c(cc3CN3CC[C@H](C[C@@H]1O)[C@H]23)OCO4,trypanosoma_cruzi
CHEMBL4453216,CHEMBL368,IC50,90.0,ug.mL-1,COc1cc2c(cc1OC)[C@@H]1[C@H](OC(C)=O)[C@@H](O)C[C@H]3CC[N+]([O-])(C2)[C@H]31,trypanosoma_cruzi
CHEMBL4215364,CHEMBL368,IC50,30.0,ug.mL-1,COc1cc2c[n+]3c4c(cc([O-])cc4c2cc1O)CC3,trypanosoma_cruzi
CHEMBL479291,CHEMBL368,IC50,0.85,ug.mL-1,[O-]c1cc2c3c(c1)c1cc4c(cc1c[n+]3CC2)OCO4,trypanosoma_cruzi
CHEMBL586091,CHEMBL368,IC50,30.0,ug.mL-1,COc1cc2c(cc1O)[C@@H]1[C@H](O)[C@@H](O)C=C3CCN(C2)[C@H]31,trypanosoma_cruzi
CHEMBL1922244,CHEMBL368,IC50,90.0,ug.mL-1,O=c1c2cc3c(cc2c2cccc4ccn1c42)OCO3,trypanosoma_cruzi
CHEMBL465295,CHEMBL368,IC50,1.0,ug.mL-1,CC(=O)O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1OC(C)=O)[C@H]23)OCO4,trypanosoma_cruzi
CHEMBL125,CHEMBL368,IC50,0.36,ug.mL-1,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,trypanosoma_cruzi
CHEMBL4584256,CHEMBL368,IC50,9160.0,nM,Cn1nc(C(=O)NCc2ccccc2)c2c1CCN(Cc1c[nH]c3ccccc13)C2,trypanosoma_cruzi
CHEMBL4576694,CHEMBL368,IC50,16800.0,nM,Cn1nc2c(c1C(=O)NCc1ccccc1)CN(Cc1c[nH]c3ccccc13)CC2,trypanosoma_cruzi
CHEMBL4570441,CHEMBL368,IC50,21500.0,nM,O=C(NCc1ccccc1)c1nn(CCO)c2c1CN(Cc1c[nH]c3ccccc13)CC2,trypanosoma_cruzi
CHEMBL4462887,CHEMBL368,IC50,5220.0,nM,O=C(NCc1cccc2ccccc12)c1nn(CCO)c2c1CN(Cc1c[nH]c3ccccc13)CC2,trypanosoma_cruzi
CHEMBL4448121,CHEMBL368,IC50,3830.0,nM,COc1ccc(CN2CCc3c(c(C(=O)NCc4cccc5ccccc45)nn3CCO)C2)c2ccccc12,trypanosoma_cruzi
CHEMBL4468687,CHEMBL368,IC50,4350.0,nM,CSc1ccc(CN2CCc3c(c(C(=O)NCc4cccc5ccccc45)nn3CCO)C2)c2ccccc12,trypanosoma_cruzi
CHEMBL4453158,CHEMBL368,IC50,320.0,nM,COc1ccc(CN2CCc3c(c(C(=O)NCc4cccc5ccccc45)nn3CCN)C2)c2ccccc12,trypanosoma_cruzi
CHEMBL4476039,CHEMBL368,IC50,3160.0,nM,COc1ccc(CN2CCc3c(c(C(=O)NCc4cccc5ccccc45)nn3CCNC(C)C)C2)c2ccccc12,trypanosoma_cruzi
CHEMBL4473523,CHEMBL368,IC50,7220.0,nM,COc1ccc(CN2CCc3c(c(C(=O)NCc4cccc5ccccc45)nn3CCNC(C)=O)C2)c2ccccc12,trypanosoma_cruzi
CHEMBL4548156,CHEMBL368,IC50,2200.0,nM,COc1ccc(CN2CCc3c(c(C(=O)NCc4cccc5ccccc45)nn3CCNC(C)(C)CO)C2)c2ccccc12,trypanosoma_cruzi
CHEMBL4436884,CHEMBL368,IC50,1520.0,nM,COc1ccc(CN2Cc3c(C(=O)NCc4cccc5ccccc45)nn(CCO)c3C2)c2ccccc12,trypanosoma_cruzi
CHEMBL4579832,CHEMBL368,IC50,627.0,nM,COc1ccc(CN2Cc3c(C(=O)NCc4cccc5ccccc45)nn(CCN)c3C2)c2ccccc12,trypanosoma_cruzi
CHEMBL4591370,CHEMBL368,IC50,2280.0,nM,COc1ccc(CN2Cc3c(C(=O)NCc4cccc5ccccc45)nn(CCNC(C)(C)CO)c3C2)c2ccccc12,trypanosoma_cruzi
CHEMBL4458232,CHEMBL368,EC50,210.0,nM,Cc1cc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)ccc1Cl,trypanosoma_cruzi
CHEMBL4584811,CHEMBL368,EC50,3300.0,nM,COc1ccc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)cc1Cl,trypanosoma_cruzi
CHEMBL4585425,CHEMBL368,EC50,270.0,nM,Cc1ccc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)cc1Cl,trypanosoma_cruzi
CHEMBL4438233,CHEMBL368,EC50,1370.0,nM,Cc1ccc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)cc1C,trypanosoma_cruzi
CHEMBL4468013,CHEMBL368,EC50,550.0,nM,Nc1ncnc2c1c(-c1cc(Cl)cc(Cl)c1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4441445,CHEMBL368,EC50,450.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)cc1Cl)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4559184,CHEMBL368,EC50,300.0,nM,Nc1ncnc2c1c(-c1ccc(F)c(Cl)c1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4435647,CHEMBL368,EC50,71.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)c(F)c1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4526280,CHEMBL368,EC50,59.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)c(Cl)c1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4587146,CHEMBL368,EC50,330.0,nM,Nc1ncnc2c1c(-c1ccc(F)c(F)c1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4470859,CHEMBL368,EC50,11200.0,nM,Nc1ncnc2c1c(-c1cccc(C(F)(F)F)c1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4435476,CHEMBL368,EC50,970.0,nM,Nc1ncnc2c1c(-c1cccc(Cl)c1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4475570,CHEMBL368,EC50,5150.0,nM,Cc1cccc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)c1,trypanosoma_cruzi
CHEMBL4466107,CHEMBL368,EC50,1210.0,nM,Nc1ncnc2c1c(-c1ccc([N+](=O)[O-])cc1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4469786,CHEMBL368,EC50,530.0,nM,Nc1ncnc2c1c(-c1ccc(C(F)(F)F)cc1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4441161,CHEMBL368,EC50,8480.0,nM,CC(C)c1ccc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)cc1,trypanosoma_cruzi
CHEMBL4555236,CHEMBL368,EC50,1040.0,nM,CCc1ccc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)cc1,trypanosoma_cruzi
CHEMBL4475825,CHEMBL368,EC50,460.0,nM,Cc1ccc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)cc1,trypanosoma_cruzi
CHEMBL4574193,CHEMBL368,EC50,1390.0,nM,Nc1ncnc2c1c(-c1ccc(OC(F)(F)F)cc1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4544752,CHEMBL368,EC50,2380.0,nM,COc1ccc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)cc1,trypanosoma_cruzi
CHEMBL4468336,CHEMBL368,EC50,47.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)cc1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4550872,CHEMBL368,EC50,640.0,nM,Nc1ncnc2c1c(-c1ccc(F)cc1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4468318,CHEMBL368,EC50,2570.0,nM,Nc1ncnc2c1c(-c1ccccc1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4516812,CHEMBL368,EC50,470.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)cc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,trypanosoma_cruzi
CHEMBL4458046,CHEMBL368,EC50,59.0,nM,COc1cc(-c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc(N)c23)ccc1Cl,trypanosoma_cruzi
CHEMBL4560086,CHEMBL368,EC50,720.0,nM,Nc1ncnc2c1c(-c1ccc3ccccc3c1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4470272,CHEMBL368,EC50,31800.0,nM,Nc1ncnc2c1c(C1=CCCCC1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL4444827,CHEMBL368,EC50,20900.0,nM,Nc1ncnc2c1c(C1CCCCC1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL305686,CHEMBL368,EC50,2510.0,nM,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL110,CHEMBL368,EC50,2280.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi
CHEMBL4516812,CHEMBL368,EC50,20000.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)cc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,trypanosoma_cruzi
CHEMBL4468336,CHEMBL368,EC50,20000.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)cc1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL110,CHEMBL368,EC50,11500.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi
CHEMBL4516812,CHEMBL368,EC50,29.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)cc1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,trypanosoma_cruzi
CHEMBL4468336,CHEMBL368,EC50,29.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)cc1)cn2[C@@H]1O[C@H](CO)C[C@H]1O,trypanosoma_cruzi
CHEMBL110,CHEMBL368,EC50,354.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi
CHEMBL1233071,CHEMBL368,EC50,1000.0,nM,CN(C)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](N)[C@H]1O,trypanosoma_cruzi
CHEMBL4472892,CHEMBL368,IC50,33900.0,nM,CC(=O)[C@@]12C[C@H]3C(C)(C)OC4=C(C(C)C)C(=O)[C@]5(CC[C@H]6C(C)(C)CCC[C@]67C[C@@]51[C@@]43O7)C[C@H]2O,trypanosoma_cruzi
CHEMBL4534852,CHEMBL368,IC50,3500.0,nM,CC1=C2C[C@@H]3C(C)(C)OC4=C(C(C)C)C(=O)[C@]5(CC[C@H]6C(C)(C)CCC[C@]67C[C@]25[C@@]43O7)CC1=O,trypanosoma_cruzi
CHEMBL4463829,CHEMBL368,IC50,3800.0,nM,CC1=C2[C@H](O)[C@@H]3C(C)(C)OC4=C(C(C)C)C(=O)[C@]5(CC[C@H]6C(C)(C)CCC[C@]67C[C@]25[C@@]43O7)CC1=O,trypanosoma_cruzi
CHEMBL4455653,CHEMBL368,IC50,11500.0,nM,CC1=C2C[C@@H]3C(C)(C)O[C@]45O[C@@]4(C(C)C)C(=O)[C@]4(CC[C@H]6C(C)(C)CCC[C@]67C[C@]24[C@]35O7)CC1=O,trypanosoma_cruzi
CHEMBL4447618,CHEMBL368,IC50,19800.0,nM,CC(C)C1=C2OC(C)(C)[C@H]3C[C@@]45O[C@]4(C)[C@H](O)C[C@@]4(CC[C@H]6C(C)(C)CCC[C@]67C[C@@]45[C@@]23O7)C1=O,trypanosoma_cruzi
CHEMBL4455030,CHEMBL368,IC50,47900.0,nM,C=CC1=C[C@@H]2[C@H]3C(C)=CO[C@]45O[C@]67CCCC(C)(C)[C@@H]6CC[C@](C1)(C(=O)[C@]3(C(C)C)C4=O)[C@]25C7,trypanosoma_cruzi
CHEMBL4462018,CHEMBL368,IC50,35800.0,nM,CC(C)=C[C@H]1[C@@H]2C(C)=CC[C@]34CC[C@H]5C(C)(C)CCC[C@]56C[C@]23[C@@](O)(O6)C(=O)[C@]1(C(C)C)C4=O,trypanosoma_cruzi
CHEMBL110,CHEMBL368,IC50,5100.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi
CHEMBL4450630,CHEMBL368,IC50,6200.0,nM,O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Sc3ccc(Br)cc3)cc(Cl)cn12,trypanosoma_cruzi
CHEMBL4534157,CHEMBL368,IC50,2200.0,nM,O=[N+]([O-])c1c(CS(=O)(=O)c2ccccc2)nc2c(Sc3ccc(Cl)cc3)cc(Cl)cn12,trypanosoma_cruzi
CHEMBL1631694,CHEMBL368,IC50,8900.0,nM,CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,trypanosoma_cruzi
CHEMBL110,CHEMBL368,IC50,1200.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi
CHEMBL290960,CHEMBL368,IC50,300.0,nM,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi
CHEMBL4571231,CHEMBL368,EC50,65.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(C(F)(F)F)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4476328,CHEMBL368,EC50,11.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cccc(F)c4)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4445085,CHEMBL368,EC50,14.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccc(F)cc4)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4528823,CHEMBL368,EC50,11.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccccc4F)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4569396,CHEMBL368,EC50,25.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccc(F)c(F)c4)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4530295,CHEMBL368,EC50,19.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cc(F)cc(F)c4)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4455233,CHEMBL368,EC50,27.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccc(F)cc4F)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4446298,CHEMBL368,EC50,2200.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccc(O)cc4)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4476581,CHEMBL368,EC50,96.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cccnc4F)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4544915,CHEMBL368,EC50,20.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cc(F)ccc4F)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4472529,CHEMBL368,EC50,28.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cccc(F)c4F)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4453457,CHEMBL368,EC50,45.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cncc(F)c4)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4526277,CHEMBL368,EC50,160.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccc(F)nc4)cc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL4439495,CHEMBL368,EC50,530.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cccnc4F)cc3[nH]2)c1)N1CC[C@@H](F)C1,trypanosoma_cruzi
CHEMBL4474963,CHEMBL368,EC50,1300.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccccc4)cc3[nH]2)c1)N1CC[C@@H](F)C1,trypanosoma_cruzi
CHEMBL4578911,CHEMBL368,EC50,4100.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cccnc4)cc3[nH]2)c1)N1CC[C@@H](F)C1,trypanosoma_cruzi
CHEMBL4541614,CHEMBL368,EC50,19.3,nM,Cc1nc(C)c(C(=O)Nc2ccc(F)c(-c3nc4ncc(-c5ccccn5)cn4n3)c2)o1,trypanosoma_cruzi
CHEMBL4439991,CHEMBL368,EC50,14.4,nM,Cc1nc(C(=O)Nc2ccc(F)c(-c3nc4ncc(-c5ccccn5)cn4n3)c2)c(C)o1,trypanosoma_cruzi
CHEMBL4544608,CHEMBL368,EC50,580.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cccnc4F)cn3n2)c1)N1CC[C@@H](F)C1,trypanosoma_cruzi
CHEMBL4450726,CHEMBL368,EC50,61.2,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccccn4)cn3n2)c1)N1CCC(F)(F)C1,trypanosoma_cruzi
CHEMBL4476835,CHEMBL368,EC50,20.0,nM,Cc1nc(C)c(C(=O)Nc2ccc(F)c(-c3nc4ncc(-c5ccccc5Cl)cn4n3)c2)o1,trypanosoma_cruzi
CHEMBL4538498,CHEMBL368,EC50,79.7,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccccc4Cl)cn3n2)c1)N1CCC(F)(F)C1,trypanosoma_cruzi
CHEMBL4454106,CHEMBL368,EC50,81.0,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccccc4)cn3n2)c1)N1CCC(F)(F)C1,trypanosoma_cruzi
CHEMBL4462886,CHEMBL368,EC50,70.7,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccccc4F)cn3n2)c1)N1CCC(F)(F)C1,trypanosoma_cruzi
CHEMBL4515207,CHEMBL368,EC50,83.8,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cccc(F)c4)cn3n2)c1)N1CCC(F)(F)C1,trypanosoma_cruzi
CHEMBL4578045,CHEMBL368,EC50,81.2,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccc(F)cc4)cn3n2)c1)N1CCC(F)(F)C1,trypanosoma_cruzi
CHEMBL4580042,CHEMBL368,EC50,83.7,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4ccc(Cl)cc4)cn3n2)c1)N1CCC(F)(F)C1,trypanosoma_cruzi
CHEMBL4521915,CHEMBL368,EC50,59.3,nM,O=C(Nc1ccc(F)c(-c2nc3ncc(-c4cccc(Cl)c4)cn3n2)c1)N1CCC(F)(F)C1,trypanosoma_cruzi
CHEMBL4436425,CHEMBL368,EC50,172.0,nM,Cc1nc(C)c(C(=O)Nc2ccc(F)c(-c3nc4ncc(-c5cccnc5Cl)cn4n3)c2)o1,trypanosoma_cruzi
CHEMBL3115821,CHEMBL368,EC50,36.0,nM,O=C(Nc1ccc(F)c(-c2nc3cc(-c4ccccc4)cnc3[nH]2)c1)N1CCCC1,trypanosoma_cruzi
CHEMBL110,CHEMBL368,EC50,685070.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi
CHEMBL3099275,CHEMBL4752,IC50,1000.0,nM,CCCCCCCCC(F)(P(=O)(O)O)P(=O)(O)O,trypanosoma_cruzi
CHEMBL3099276,CHEMBL4752,IC50,1000.0,nM,CCCCCCCCCC(F)(P(=O)(O)O)P(=O)(O)O,trypanosoma_cruzi
CHEMBL259192,CHEMBL4752,IC50,490.0,nM,CCCCCCNCC(P(=O)(O)O)P(=O)(O)O,trypanosoma_cruzi
CHEMBL261473,CHEMBL4752,IC50,58.0,nM,CCCCCCCNCC(P(=O)(O)O)P(=O)(O)O,trypanosoma_cruzi
