molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism
CHEMBL4760769,CHEMBL612893,EC50,25.2,nM,Fc1c(-c2c(C(F)(F)F)nc3cnc(-c4cccc(C(F)(F)F)c4)cn23)ccc2[nH]ncc12,schistosoma_mansoni
CHEMBL4759099,CHEMBL612893,EC50,16.9,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1OC(F)(F)F,schistosoma_mansoni
CHEMBL4783028,CHEMBL612893,EC50,20.6,nM,Fc1c(-c2c(C(F)(F)F)nc3cnc(-c4cccc(OC(F)(F)F)c4)cn23)ccc2[nH]ncc12,schistosoma_mansoni
CHEMBL4764370,CHEMBL612893,EC50,36.0,nM,CC(C)c1nc2cnc(-c3cccc(Br)c3)cn2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4748635,CHEMBL612893,EC50,117.0,nM,Fc1c(-c2c(C(F)(F)F)nc3cnc(-c4ccnc(C(F)(F)F)c4)cn23)ccc2[nH]ncc12,schistosoma_mansoni
CHEMBL4752925,CHEMBL612893,EC50,3.98,nM,CC(C)c1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(C)C)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4743021,CHEMBL612893,EC50,3.9,nM,CCc1nc2cnc(-c3ccc(F)c(C(C)C)c3)cn2c1-c1ccc2[nH]ncc2c1F,schistosoma_mansoni
CHEMBL4750489,CHEMBL612893,EC50,36.8,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CCC4)nc3cn2)cc1C(F)(F)F,schistosoma_mansoni
CHEMBL4745269,CHEMBL612893,EC50,7.3,nM,CC(C)c1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CCC4)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4797702,CHEMBL612893,EC50,10.4,nM,C#CCOc1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4789829,CHEMBL612893,EC50,5.38,nM,CC(C)c1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C4CC4)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4755803,CHEMBL612893,EC50,4.48,nM,CC(C)c1cc(-c2cn3c(-c4c(F)cc(O)cc4F)c(C4CC4)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4787321,CHEMBL612893,EC50,9.0,nM,CC(C)Oc1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)ccc1F,schistosoma_mansoni
CHEMBL4797622,CHEMBL612893,EC50,45.8,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1C1CCC1,schistosoma_mansoni
CHEMBL4750802,CHEMBL612893,EC50,37.0,nM,CC(C)c1cc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)ccn1,schistosoma_mansoni
CHEMBL4764900,CHEMBL612893,EC50,12.0,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1C1CC1,schistosoma_mansoni
CHEMBL4781917,CHEMBL612893,EC50,47.9,nM,Fc1ccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)cc1Br,schistosoma_mansoni
CHEMBL4742880,CHEMBL612893,EC50,17.3,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc5[nH]ncc5c4F)c(C(F)(F)F)nc3cn2)c1,schistosoma_mansoni
CHEMBL976,CHEMBL612893,EC50,4700.0,nM,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,schistosoma_mansoni
CHEMBL4744637,CHEMBL612893,EC50,25000.0,nM,Cc1cnc2cnc(-c3cccc(OC(C)C)c3)cn12,schistosoma_mansoni
CHEMBL4740887,CHEMBL612893,EC50,25000.0,nM,Cc1nnc2ccc(-c3cccc(C(C)C)c3)cn12,schistosoma_mansoni
CHEMBL4742794,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(CN)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4749418,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc(O)nc4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4754573,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc(C)nc4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4754046,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cn[nH]c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4748621,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccc(CN)cc4)n3c2)c1,schistosoma_mansoni
CHEMBL4747828,CHEMBL612893,EC50,25000.0,nM,COc1ncc(-c2ccc3nnc(-c4ccc(OC)c(OC)c4)n3c2)cn1,schistosoma_mansoni
CHEMBL4749851,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(N)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4754452,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccccn4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4754801,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccnc(C(F)(F)F)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4783995,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc(N5CCN(C)CC5)nc4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4740996,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cnn(CCN5CCOCC5)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4742977,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(S(=O)(=O)N5CCOCC5)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4745029,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc5c(c4)CCO5)cn23)cc1OC,schistosoma_mansoni
CHEMBL4798058,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccnc4OC)cn23)cc1OC,schistosoma_mansoni
CHEMBL4798164,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(CO)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4787744,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc5cn[nH]c5c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4756401,CHEMBL612893,EC50,25000.0,nM,COc1cc(-c2ccc3nnc(-c4ccc(OC)c(OC)c4)n3c2)ccn1,schistosoma_mansoni
CHEMBL4758885,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2ccc3nnc(-c4ccc(OC)c(OC)c4)n3c2)cn1,schistosoma_mansoni
CHEMBL4742311,CHEMBL612893,EC50,25000.0,nM,CNC(=O)c1cccc(-c2ccc3nnc(-c4ccc(OC)c(OC)c4)n3c2)c1,schistosoma_mansoni
CHEMBL4764443,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc5[nH]ncc5c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4744976,CHEMBL612893,EC50,25000.0,nM,COc1cccc(-c2ccc3nnc(-c4ccc(OC)c(OC)c4)n3c2)n1,schistosoma_mansoni
CHEMBL4742974,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(C#N)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4744282,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4c(OC)cccc4OC)cn23)cc1OC,schistosoma_mansoni
CHEMBL4741621,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4cn[nH]c4)n3c2)c1,schistosoma_mansoni
CHEMBL4763937,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccncc4)n3c2)c1,schistosoma_mansoni
CHEMBL4765068,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc5c(cnn5C)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4749340,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4cnn(C)c4)n3c2)c1,schistosoma_mansoni
CHEMBL3731699,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4cccnc4)n3c2)c1,schistosoma_mansoni
CHEMBL4742202,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2ccc3nnc(-c4ccnc(C(F)(F)F)c4)n3c2)c1,schistosoma_mansoni
CHEMBL4777721,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccnn4C)n3c2)c1,schistosoma_mansoni
CHEMBL4744161,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc5c(c4)OCCO5)cn23)cc1OC,schistosoma_mansoni
CHEMBL4762691,CHEMBL612893,EC50,25000.0,nM,Cc1ccc(-c2nnc3ccc(-c4cccc(OC(C)C)c4)cn23)cn1,schistosoma_mansoni
CHEMBL4777870,CHEMBL612893,EC50,25000.0,nM,COc1cccc(-c2ccc3nnc(-c4ccc(OC)c(OC)c4)n3c2)c1,schistosoma_mansoni
CHEMBL4781675,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4cnc5[nH]ncc5c4)n3c2)c1,schistosoma_mansoni
CHEMBL4796391,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc(F)cc4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4789924,CHEMBL612893,EC50,25000.0,nM,COc1ncc(-c2nnc3ccc(-c4cccc(C(C)C)c4)cn23)cn1,schistosoma_mansoni
CHEMBL4745762,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccnc(C(F)(F)F)c4)n3c2)c1,schistosoma_mansoni
CHEMBL3731695,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(F)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4777526,CHEMBL612893,EC50,14000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccccn4)n3c2)c1,schistosoma_mansoni
CHEMBL4788957,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4ccc(O)cc4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4756574,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccc5cn[nH]c5c4)n3c2)c1,schistosoma_mansoni
CHEMBL4763217,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccc5[nH]ncc5c4)n3c2)c1,schistosoma_mansoni
CHEMBL4747758,CHEMBL612893,EC50,25000.0,nM,COc1cc(-c2nnc3ccc(-c4cccc(OC(C)C)c4)cn23)ccn1,schistosoma_mansoni
CHEMBL4744711,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(Cl)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4785420,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2ccc3nnc(-c4ccc([S@+](C)[O-])cc4)n3c2)c1,schistosoma_mansoni
CHEMBL4790599,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccc(CO)cc4)n3c2)c1,schistosoma_mansoni
CHEMBL4763491,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2ccc3nnc(-c4cccc(C#N)c4)n3c2)c1,schistosoma_mansoni
CHEMBL4744275,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2ccc3nnc(-c4ccc5c(c4)CCO5)n3c2)c1,schistosoma_mansoni
CHEMBL4759859,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4cccc(CO)c4)n3c2)c1,schistosoma_mansoni
CHEMBL4796735,CHEMBL612893,EC50,25000.0,nM,CCOc1cccc(-c2ccc3nnc(-c4ccc(OC)c(OC)c4)n3c2)c1,schistosoma_mansoni
CHEMBL4785188,CHEMBL612893,EC50,12700.0,nM,COc1cccc(-c2nnc3ccc(-c4cccc(OC(C)C)c4)cn23)n1,schistosoma_mansoni
CHEMBL4755583,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccc(N)cc4)n3c2)c1,schistosoma_mansoni
CHEMBL4763039,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2ccc3nnc(-c4ccc(O)cc4)n3c2)c1,schistosoma_mansoni
CHEMBL4760495,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(OC(C)C)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4756196,CHEMBL612893,EC50,25000.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4ccc(S(N)(=O)=O)cc4)n3c2)c1,schistosoma_mansoni
CHEMBL4741431,CHEMBL612893,EC50,25000.0,nM,COCc1cccc(-c2nnc3ccc(-c4cccc(OC(C)C)c4)cn23)c1,schistosoma_mansoni
CHEMBL4757407,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2ccc3nnc(-c4ccc5c(c4)ncn5C)n3c2)c1,schistosoma_mansoni
CHEMBL4800224,CHEMBL612893,EC50,25000.0,nM,COc1cccc(-c2nnc3ccc(-c4cccc(OC(C)C)c4)cn23)c1,schistosoma_mansoni
CHEMBL4786716,CHEMBL612893,EC50,24600.0,nM,CC(C)c1cccc(-c2ccc3nnc(-c4cccc(NS(C)(=O)=O)c4)n3c2)c1,schistosoma_mansoni
CHEMBL4742060,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(OC(C)C)c4)cn23)c(OC)c1,schistosoma_mansoni
CHEMBL4753042,CHEMBL612893,EC50,12400.0,nM,COc1cccc(-c2nnc3ccc(-c4cccc(C(C)C)c4)cn23)n1,schistosoma_mansoni
CHEMBL4777369,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(OC(C)C)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4789705,CHEMBL612893,EC50,24200.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(C(C)C)c4)cn23)cn1,schistosoma_mansoni
CHEMBL4792153,CHEMBL612893,EC50,25000.0,nM,COc1cc(-c2nnc3ccc(-c4cccc(C(C)C)c4)cn23)ccn1,schistosoma_mansoni
CHEMBL4755836,CHEMBL612893,EC50,25000.0,nM,COc1cccc(OC)c1-c1nnc2ccc(-c3cccc(OC(C)C)c3)cn12,schistosoma_mansoni
CHEMBL4782209,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2ccc3nnc(-c4ccc(F)cc4)n3c2)c1,schistosoma_mansoni
CHEMBL4786614,CHEMBL612893,EC50,23700.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(C(C)C)c4)cn23)c(OC)c1,schistosoma_mansoni
CHEMBL4796850,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(OC(C)C)c4)cn23)cc1F,schistosoma_mansoni
CHEMBL4764257,CHEMBL612893,EC50,24200.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc(C(C)C)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4761738,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(CN)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4760270,CHEMBL612893,EC50,24200.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc(CN)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4764196,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4cnn(C)c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4745464,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4cncnc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4542971,CHEMBL612893,EC50,15000.0,nM,COc1ccc(-c2cnc3cnc(-c4ccc(N5CCN(C)CC5)nc4)cn23)cc1,schistosoma_mansoni
CHEMBL4744940,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4ccnc(C(F)(F)F)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4792031,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4ccccn4)cn23)cc1,schistosoma_mansoni
CHEMBL4744665,CHEMBL612893,EC50,25000.0,nM,CNC(=O)c1cccc(-c2cn3c(-c4ccc(OC)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4744539,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4cnn(CCN5CCOCC5)c4)cn23)c(C)c1,schistosoma_mansoni
CHEMBL4749701,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(S(=O)(=O)N5CCOCC5)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4753171,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4cn[nH]c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4753870,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2nnc3ccc(-c4cnc5[nH]ncc5c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4762714,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(CO)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4747868,CHEMBL612893,EC50,25000.0,nM,Cc1ccc(-c2cnc3cnc(-c4cccc(OC(C)C)c4)cn23)cn1,schistosoma_mansoni
CHEMBL4754366,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccnn4C)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4785765,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccnc(C(F)(F)F)c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4787466,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4ccnc(OC)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4788676,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc(S(N)(=O)=O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4743031,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4cnn(Cc5ccccc5)c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4552374,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4ccc(OC)nc4)cn23)cc1,schistosoma_mansoni
CHEMBL4763547,CHEMBL612893,EC50,25000.0,nM,COc1ncc(-c2cnc3cnc(-c4cccc(OC(C)C)c4)cn23)cn1,schistosoma_mansoni
CHEMBL4790234,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(C#N)c4)cn23)cc1,schistosoma_mansoni
CHEMBL3728241,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4cccc(CO)c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4779251,CHEMBL612893,EC50,21300.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc(N)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4787999,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc(CO)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4798279,CHEMBL612893,EC50,24800.0,nM,COc1ccc(-c2nnc3ccc(-c4cccc5c4OCC5)cn23)cc1OC,schistosoma_mansoni
CHEMBL4515709,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(F)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4743947,CHEMBL612893,EC50,25000.0,nM,COc1cc(-c2cnc3cnc(-c4cccc(OC(C)C)c4)cn23)ccn1,schistosoma_mansoni
CHEMBL4750408,CHEMBL612893,EC50,24200.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(OC(C)C)c4)cn23)cn1,schistosoma_mansoni
CHEMBL4786139,CHEMBL612893,EC50,25000.0,nM,COc1cccc(-c2cn3c(-c4ccc5c(c4)CCO5)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4749462,CHEMBL612893,EC50,25000.0,nM,COc1ccc(-c2cnc3cnc(-c4ccc5c(c4)OCCO5)cn23)cc1,schistosoma_mansoni
CHEMBL4748479,CHEMBL612893,EC50,7500.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc5[nH]ncc5c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4749334,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc5cn[nH]c5c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4761221,CHEMBL612893,EC50,12600.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(OC)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4779115,CHEMBL612893,EC50,24200.0,nM,COc1cccc(-c2cn3c(-c4ccc(OC)c(F)c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4761861,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4cccc(C#N)c4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4796186,CHEMBL612893,EC50,25000.0,nM,COc1cccc(-c2cnc3cnc(-c4cccc(OC(C)C)c4)cn23)n1,schistosoma_mansoni
CHEMBL4558788,CHEMBL612893,EC50,11000.0,nM,CCOc1cccc(-c2cn3c(-c4ccc(OC)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4739885,CHEMBL612893,EC50,25000.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc(F)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4794042,CHEMBL612893,EC50,12500.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(OC(C)C)c4)cn23)c(OC)c1,schistosoma_mansoni
CHEMBL4745152,CHEMBL612893,EC50,9510.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(OC(C)C)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4750986,CHEMBL612893,EC50,24800.0,nM,COc1cccc(-c2cnc3cnc(-c4cccc(OC(C)C)c4)cn23)c1,schistosoma_mansoni
CHEMBL4784482,CHEMBL612893,EC50,13100.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(Cl)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4787506,CHEMBL612893,EC50,2570.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(C(C)C)c4)cn23)cc1OC,schistosoma_mansoni
CHEMBL4779521,CHEMBL612893,EC50,2430.0,nM,COc1ccc(-c2cnc3cnc(-c4cccc(C(C)C)c4)cn23)cc1,schistosoma_mansoni
CHEMBL4741323,CHEMBL612893,EC50,25000.0,nM,CC(=O)Nc1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4758327,CHEMBL612893,EC50,25000.0,nM,CC(=O)c1ccc(F)c(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4760282,CHEMBL612893,EC50,25000.0,nM,CC(=O)c1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4777341,CHEMBL612893,EC50,25000.0,nM,CC(=O)c1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1F,schistosoma_mansoni
CHEMBL4756895,CHEMBL612893,EC50,25000.0,nM,CC(C)Cn1cc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)cn1,schistosoma_mansoni
CHEMBL4793762,CHEMBL612893,EC50,5310.0,nM,CC(C)Oc1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4784428,CHEMBL612893,EC50,16600.0,nM,CC(C)c1ccccc1-c1cn2c(-c3ccc(O)cc3)cnc2cn1,schistosoma_mansoni
CHEMBL4787635,CHEMBL612893,EC50,25000.0,nM,CCCOc1cc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)ccc1OC,schistosoma_mansoni
CHEMBL4753633,CHEMBL612893,EC50,15600.0,nM,CCOc1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1F,schistosoma_mansoni
CHEMBL4759362,CHEMBL612893,EC50,25000.0,nM,CN(C)C(=O)c1ccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)cc1,schistosoma_mansoni
CHEMBL4785939,CHEMBL612893,EC50,25000.0,nM,CN(C)C(=O)c1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4781789,CHEMBL612893,EC50,24600.0,nM,CN(C)Cc1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4794919,CHEMBL612893,EC50,25000.0,nM,CN(C)S(=O)(=O)c1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4756506,CHEMBL612893,EC50,25000.0,nM,Cn1cc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)ccc1=O,schistosoma_mansoni
CHEMBL4750479,CHEMBL612893,EC50,25000.0,nM,Cn1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1=O,schistosoma_mansoni
CHEMBL4777747,CHEMBL612893,EC50,25000.0,nM,COc1cc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)ccn1,schistosoma_mansoni
CHEMBL4764674,CHEMBL612893,EC50,6060.0,nM,COc1ccc(C(C)C)cc1-c1cn2c(-c3ccc(O)cc3)cnc2cn1,schistosoma_mansoni
CHEMBL4754877,CHEMBL612893,EC50,25000.0,nM,COc1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)n1,schistosoma_mansoni
CHEMBL4744249,CHEMBL612893,EC50,25000.0,nM,CS(=O)(=O)Nc1cccc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4795302,CHEMBL612893,EC50,25000.0,nM,CS(=O)(=O)c1cncc(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)c1,schistosoma_mansoni
CHEMBL4784115,CHEMBL612893,EC50,25000.0,nM,Cc1c(-c2cn3c(-c4ccc(O)cc4)cnc3cn2)cnn1C,schistosoma_mansoni
CHEMBL4782670,CHEMBL612893,EC50,25000.0,nM,Cc1n[nH]c(C)c1-c1cn2c(-c3ccc(O)cc3)cnc2cn1,schistosoma_mansoni
CHEMBL4757884,CHEMBL612893,EC50,25000.0,nM,Cc1noc(C)c1-c1cn2c(-c3ccc(O)cc3)cnc2cn1,schistosoma_mansoni
