molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism
CHEMBL1276549,CHEMBL367,IC50,500.0,nM,CCOc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(-c2ccc(NC(=N)c3ccccn3)cc2OCC)o1,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,351.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL1276918,CHEMBL367,IC50,38210.0,nM,CC1=N[C@H](C)Cc2c(-c3ccc4ccccc4c3)ccc(O)c21,leishmania_donovani
CHEMBL1276917,CHEMBL367,IC50,21210.0,nM,COc1ccc(-c2ccc3ccccc3c2)c2c1C(C)=N[C@H](C)C2,leishmania_donovani
CHEMBL1276916,CHEMBL367,IC50,27110.0,nM,CC1=N[C@H](C)Cc2c(-c3cccc4ccccc34)ccc(O)c21,leishmania_donovani
CHEMBL1276831,CHEMBL367,IC50,14390.0,nM,COc1ccc(-c2cccc3ccccc23)c2c1C(C)=N[C@H](C)C2,leishmania_donovani
CHEMBL1275866,CHEMBL367,IC50,24720.0,nM,CC1=N[C@H](C)Cc2c(-c3cccc(Cl)c3)ccc(O)c21,leishmania_donovani
CHEMBL1276830,CHEMBL367,IC50,13000.0,nM,COc1ccc(-c2cccc(Cl)c2)c2c1C(C)=N[C@H](C)C2,leishmania_donovani
CHEMBL1275619,CHEMBL367,IC50,35070.0,nM,CC1=N[C@H](C)Cc2c(-c3ccc(C(F)(F)F)cc3)ccc(O)c21,leishmania_donovani
CHEMBL1278172,CHEMBL367,IC50,18300.0,nM,COc1ccc(-c2ccc(C(F)(F)F)cc2)c2c1C(C)=N[C@H](C)C2,leishmania_donovani
CHEMBL1278171,CHEMBL367,IC50,15940.0,nM,COc1ccc(-c2ccc(Cl)cc2)c2c1C(C)=N[C@H](C)C2,leishmania_donovani
CHEMBL1275823,CHEMBL367,IC50,100000.0,nM,CC1=N[C@H](C)Cc2c(-c3ccc(O)cc3)ccc(O)c21,leishmania_donovani
CHEMBL1278170,CHEMBL367,IC50,21360.0,nM,COc1ccc(-c2ccc(O)cc2)c2c1C(C)=N[C@H](C)C2,leishmania_donovani
CHEMBL1275822,CHEMBL367,IC50,52000.0,nM,CC1=N[C@H](C)Cc2c(-c3ccc(C)cc3)ccc(O)c21,leishmania_donovani
CHEMBL1278083,CHEMBL367,IC50,35540.0,nM,COc1ccc(-c2ccc(C)cc2)c2c1C(C)=N[C@H](C)C2,leishmania_donovani
CHEMBL1275788,CHEMBL367,IC50,100000.0,nM,CC1=N[C@H](C)Cc2c(-c3ccccc3)ccc(O)c21,leishmania_donovani
CHEMBL1275787,CHEMBL367,IC50,74870.0,nM,COc1ccc(-c2ccccc2)c2c1C(C)=N[C@H](C)C2,leishmania_donovani
CHEMBL1275786,CHEMBL367,IC50,100000.0,nM,COc1ccc(Br)c2c1C(C)=N[C@H](C)C2,leishmania_donovani
CHEMBL1277742,CHEMBL367,IC50,1954.0,nM,COc1ccc(-c2ccc(OC)c3ccccc23)c2c1C=NC(C)(C)C2,leishmania_donovani
CHEMBL1645354,CHEMBL367,IC50,18.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@@H](CCCCN)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645428,CHEMBL367,IC50,3.1,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645429,CHEMBL367,IC50,14.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@@H](CCCN)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645430,CHEMBL367,IC50,18.5,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@H](CCCCN)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645431,CHEMBL367,IC50,19.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@H](CCCNC(=N)N)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645432,CHEMBL367,IC50,18.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@H](CCCN)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645433,CHEMBL367,IC50,19.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@@H](CCCCN)C(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl,leishmania_donovani
CHEMBL1645434,CHEMBL367,IC50,18.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@@H](CCCN)C(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl,leishmania_donovani
CHEMBL1645435,CHEMBL367,IC50,21.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@H](CCCCN)C(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl,leishmania_donovani
CHEMBL1645436,CHEMBL367,IC50,20.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)N[C@H](CCCN)C(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl,leishmania_donovani
CHEMBL506,CHEMBL367,IC50,19.9,ug.mL-1,COc1cc(NC(C)CCCN)c2ncccc2c1,leishmania_donovani
CHEMBL1645437,CHEMBL367,IC50,6.2,ug.mL-1,COc1cc(NC(C)CCCNC(=O)C[C@H](N)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645438,CHEMBL367,IC50,16.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)CC[C@H](N)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645439,CHEMBL367,IC50,15.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)C[C@H](N)C(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl,leishmania_donovani
CHEMBL1645440,CHEMBL367,IC50,3.9,ug.mL-1,COc1cc(NC(C)CCCNC(=O)CC[C@H](N)C(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl,leishmania_donovani
CHEMBL1645441,CHEMBL367,IC50,11.5,ug.mL-1,COc1cc(NC(C)CCCNC(=O)C[C@@H](N)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL3215963,CHEMBL367,IC50,4.0,ug.mL-1,COc1cc(NC(C)CCCNC(=S)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl.Cl,leishmania_donovani
CHEMBL3215726,CHEMBL367,IC50,9.0,ug.mL-1,COc1cc(NC(C)CCCNC(=S)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl.Cl,leishmania_donovani
CHEMBL3215523,CHEMBL367,IC50,3.5,ug.mL-1,CCCCCOc1c(OC)cc(NC(C)CCCNC(=O)NCCCC(C)Nc2cc(OC)c(OCCCCC)c3c(CC)ccnc23)c2nccc(CC)c12.Cl.Cl,leishmania_donovani
CHEMBL3216379,CHEMBL367,IC50,40.0,ug.mL-1,CCCCCOc1c(OC)cc(NC(C)CCCNC(=S)NCCCC(C)Nc2cc(OC)c(OCCCCC)c3c(CC)ccnc23)c2nccc(CC)c12.Cl.Cl,leishmania_donovani
CHEMBL3215727,CHEMBL367,IC50,20.0,ug.mL-1,COc1cc(NC(C)CCCNCC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl.Cl,leishmania_donovani
CHEMBL3216176,CHEMBL367,IC50,2.9,ug.mL-1,COc1cc(NC(C)CCCNCC(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl.Cl,leishmania_donovani
CHEMBL3216380,CHEMBL367,IC50,25.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)NC(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl.Cl,leishmania_donovani
CHEMBL3217060,CHEMBL367,IC50,20.0,ug.mL-1,COc1cc(NC(C)CCCNCOC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl.Cl,leishmania_donovani
CHEMBL3217061,CHEMBL367,IC50,20.0,ug.mL-1,COc1cc(NC(C)CCCNSC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl.Cl,leishmania_donovani
CHEMBL3216381,CHEMBL367,IC50,15.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)C(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl.Cl,leishmania_donovani
CHEMBL3215524,CHEMBL367,IC50,2.99,ug.mL-1,COc1cc(NC(C)CCCNCCNCCNCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1.Cl.Cl,leishmania_donovani
CHEMBL1645456,CHEMBL367,IC50,6.5,ug.mL-1,COc1cc(NC(C)CCCNC(=O)c2cccc(C(=O)NCCCC(C)Nc3cc(OC)cc4cccnc34)n2)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645458,CHEMBL367,IC50,18.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)c2cncc(C(=O)NCCCC(C)Nc3cc(OC)cc4cccnc34)c2)c2ncccc2c1.Cl,leishmania_donovani
CHEMBL1645460,CHEMBL367,IC50,16.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)c2ccncc2C(=O)NCCCC(C)Nc2cc(OC)cc3ccc(C(C)(C)C)nc23)c2nc(C(C)(C)C)ccc2c1.Cl,leishmania_donovani
CHEMBL1645461,CHEMBL367,IC50,19.0,ug.mL-1,COc1cc(NC(C)CCCNC(=O)c2cncc(C(=O)NCCCC(C)Nc3cc(OC)cc4ccc(C(C)(C)C)nc34)c2)c2nc(C(C)(C)C)ccc2c1.Cl,leishmania_donovani
CHEMBL55,CHEMBL367,IC50,1.0,ug.mL-1,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,leishmania_donovani
CHEMBL267345,CHEMBL367,IC50,0.19,ug.mL-1,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,leishmania_donovani
CHEMBL1652415,CHEMBL367,IC50,30000.0,nM,S=C(Nc1cccnc1)NC1CCN(Cc2ccccc2)CC1,leishmania_donovani
CHEMBL1652416,CHEMBL367,IC50,30000.0,nM,CC(=O)OC1(C#N)CN2CCC1CC2,leishmania_donovani
CHEMBL1098695,CHEMBL367,IC50,30000.0,nM,CN1C2CCC1CC(=NOC(c1ccccc1)c1ccc(Cl)cc1)C2,leishmania_donovani
CHEMBL599883,CHEMBL367,IC50,8000.0,nM,COc1nncc(-c2cnnc(SC)n2)n1,leishmania_donovani
CHEMBL522887,CHEMBL367,IC50,14000.0,nM,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1,leishmania_donovani
CHEMBL1652417,CHEMBL367,IC50,3000.0,nM,CN1/C(=C/C=C2\C=Nc3ccccc32)C=Cc2ccccc21,leishmania_donovani
CHEMBL247772,CHEMBL367,IC50,30000.0,nM,N=c1n(CCOc2ccccc2)c2ccccc2n1CCN1CCCCC1,leishmania_donovani
CHEMBL1652425,CHEMBL367,IC50,32000.0,nM,Cc1cc(C)c2c(C)nc(Nc3nc(C)cc(C)n3)nc2c1,leishmania_donovani
CHEMBL602365,CHEMBL367,IC50,64000.0,nM,Cc1nc(NC(=N)N)nc2ccccc12,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,0.27,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,3000.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,4500.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,2000.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,3400.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,3000.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,7100.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,2000.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,4000.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,5500.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,3200.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL125,CHEMBL367,IC50,1500.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani
CHEMBL1650070,CHEMBL367,IC50,39000.0,nM,CON1CCN=C1Nc1ccc(Nc2ccc(NC3=NCCN3OC)cc2)cc1,leishmania_donovani
CHEMBL1650071,CHEMBL367,IC50,62000.0,nM,CCON1CCN=C1Nc1ccc(Nc2ccc(NC3=NCCN3OCC)cc2)cc1,leishmania_donovani
CHEMBL1650072,CHEMBL367,IC50,104000.0,nM,c1ccc(CON2CCN=C2Nc2ccc(Nc3ccc(NC4=NCCN4OCc4ccccc4)cc3)cc2)cc1,leishmania_donovani
CHEMBL1650073,CHEMBL367,IC50,41000.0,nM,c1cc(Nc2ccc(NC3=NCCN3OC3CCCCO3)cc2)ccc1NC1=NCCN1OC1CCCCO1,leishmania_donovani
CHEMBL1650074,CHEMBL367,IC50,58000.0,nM,ON1CCN=C1Nc1ccc(Nc2ccc(NC3=NCCN3O)cc2)cc1,leishmania_donovani
CHEMBL1650075,CHEMBL367,IC50,120000.0,nM,c1cc(Nc2ccc(NC3=NCCS3)cc2)ccc1NC1=NCCS1,leishmania_donovani
CHEMBL1650076,CHEMBL367,IC50,36000.0,nM,O=C1c2ccccc2C(=O)N1CCN(OCc1ccccc1)C(=S)Nc1ccc(Nc2ccc(NC(=S)N(CCN3C(=O)c4ccccc4C3=O)OCc3ccccc3)cc2)cc1,leishmania_donovani
CHEMBL1650077,CHEMBL367,IC50,69000.0,nM,CON(CCN1C(=O)c2ccccc2C1=O)C(=S)Nc1ccc(Nc2ccc(NC(=S)N(CCN3C(=O)c4ccccc4C3=O)OC)cc2)cc1,leishmania_donovani
CHEMBL1650078,CHEMBL367,IC50,68000.0,nM,CON(CCNC(=S)Nc1ccc(Nc2ccc(NC(=S)NCCN(OC)S(=O)(=O)c3ccccc3[N+](=O)[O-])cc2)cc1)S(=O)(=O)c1ccccc1[N+](=O)[O-],leishmania_donovani
CHEMBL1650079,CHEMBL367,IC50,14000.0,nM,CCON(CCNC(=S)Nc1ccc(Nc2ccc(NC(=S)NCCN(OCC)S(=O)(=O)c3ccccc3[N+](=O)[O-])cc2)cc1)S(=O)(=O)c1ccccc1[N+](=O)[O-],leishmania_donovani
CHEMBL3142235,CHEMBL367,EC50,9500.0,nM,CCN(CC)CCCCCCNc1cc(OC)cc2c(C)ccnc12.Cl.Cl,leishmania_donovani
CHEMBL1683005,CHEMBL367,IC50,50.0,ug.mL-1,O[C@H]1CCc2ccccc2[C@@H]1n1ccnc1,leishmania_donovani
CHEMBL1683008,CHEMBL367,IC50,4.53,ug.mL-1,O=[N+]([O-])c1ccc(O[C@H]2CCc3ccccc3[C@@H]2n2ccnc2)cc1,leishmania_donovani
CHEMBL1683009,CHEMBL367,IC50,1.59,ug.mL-1,O=[N+]([O-])c1ccc(O[C@H]2CCc3ccccc3[C@@H]2n2ccnc2)c(C(F)(F)F)c1,leishmania_donovani
CHEMBL1683010,CHEMBL367,IC50,6.52,ug.mL-1,O=[N+]([O-])c1ccc(O[C@H]2CCc3ccccc3[C@@H]2n2ccnc2)c(F)c1,leishmania_donovani
CHEMBL1683011,CHEMBL367,IC50,3.58,ug.mL-1,O=[N+]([O-])c1cc(C(F)(F)F)ccc1O[C@H]1CCc2ccccc2[C@@H]1n1ccnc1,leishmania_donovani
CHEMBL1683012,CHEMBL367,IC50,0.64,ug.mL-1,Clc1ccc(Cl)c(CO[C@H]2CCc3ccccc3[C@@H]2n2ccnc2)c1,leishmania_donovani
CHEMBL1683013,CHEMBL367,IC50,1.34,ug.mL-1,Clc1cccc(CO[C@H]2CCc3ccccc3[C@@H]2n2ccnc2)c1,leishmania_donovani
CHEMBL1683016,CHEMBL367,IC50,3.01,ug.mL-1,Clc1cccc(CO[C@H]2CCc3ccccc3[C@@H]2n2ccnn2)c1,leishmania_donovani
CHEMBL1683018,CHEMBL367,IC50,2.23,ug.mL-1,O=[N+]([O-])c1ccc(O[C@H]2CCCC[C@@H]2n2ccnc2)cc1,leishmania_donovani
CHEMBL1681801,CHEMBL367,IC50,2.15,ug.mL-1,O=[N+]([O-])c1ccc(O[C@H]2CCCC[C@@H]2n2ccnc2)c(F)c1,leishmania_donovani
CHEMBL1683019,CHEMBL367,IC50,5.07,ug.mL-1,O=[N+]([O-])c1cc(C(F)(F)F)ccc1O[C@H]1CCCC[C@@H]1n1ccnc1,leishmania_donovani
CHEMBL1683020,CHEMBL367,IC50,1.404,ug.mL-1,Clc1cccc(CO[C@H]2CCCC[C@@H]2n2ccnc2)c1,leishmania_donovani
CHEMBL1683021,CHEMBL367,IC50,4.03,ug.mL-1,Clc1ccc(Cl)c(CO[C@H]2CCCC[C@@H]2n2ccnc2)c1,leishmania_donovani
CHEMBL1683022,CHEMBL367,IC50,2.44,ug.mL-1,Clc1ccc(CO[C@H]2CCCC[C@@H]2n2ccnc2)c(Cl)c1,leishmania_donovani
CHEMBL370143,CHEMBL367,IC50,24.79,ug.mL-1,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,leishmania_donovani
CHEMBL446452,CHEMBL367,IC50,1250.0,nM,c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1,leishmania_donovani
CHEMBL1688567,CHEMBL367,IC50,81200.0,nM,CC(C)(C)OC(=O)NCCNC1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688568,CHEMBL367,IC50,68940.0,nM,CC(C)(C)OC(=O)NCCCNC1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688569,CHEMBL367,IC50,80000.0,nM,CC(C)(C)OC(=O)NCCCCNC1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688645,CHEMBL367,IC50,77000.0,nM,CC(C)(C)OC(=O)NCCCCCNC1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688646,CHEMBL367,IC50,74000.0,nM,CC(C)(C)OC(=O)NCCCCCCNC1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688647,CHEMBL367,IC50,72000.0,nM,CC(C)(C)OC(=O)NCCCCCCCNC1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688648,CHEMBL367,IC50,69000.0,nM,CC(C)(C)OC(=O)NCCCCCCCCNC1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688649,CHEMBL367,IC50,67000.0,nM,CC(C)(C)OC(=O)NCCCCCCCCCNC1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688650,CHEMBL367,IC50,17820.0,nM,CC(C)(C)OC(=O)NCCCCCCCCCCCCNC1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688651,CHEMBL367,IC50,68000.0,nM,CCC(=O)N(CCNC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688652,CHEMBL367,IC50,66000.0,nM,CCC(=O)N(CCCNC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688653,CHEMBL367,IC50,69000.0,nM,CCC(=O)N(CCCCNC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688654,CHEMBL367,IC50,47310.0,nM,CCC(=O)N(CCCCCCNC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688655,CHEMBL367,IC50,19280.0,nM,CCC(=O)N(CCCCCCCNC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688656,CHEMBL367,IC50,23370.0,nM,CCC(=O)N(CCCCCCCCNC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688657,CHEMBL367,IC50,34830.0,nM,CCC(=O)N(CCCCCCCCCNC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688658,CHEMBL367,IC50,6200.0,nM,CCC(=O)N(CCCCCCCCCCCCNC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688659,CHEMBL367,IC50,56000.0,nM,CCC(=O)N(CCN)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688660,CHEMBL367,IC50,55000.0,nM,CCC(=O)N(CCCN)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688661,CHEMBL367,IC50,53000.0,nM,CCC(=O)N(CCCCN)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688662,CHEMBL367,IC50,6490.0,nM,CCC(=O)N(CCCCCN)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688663,CHEMBL367,IC50,51000.0,nM,CCC(=O)N(CCCCCCN)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688664,CHEMBL367,IC50,49000.0,nM,CCC(=O)N(CCCCCCCN)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688665,CHEMBL367,IC50,48000.0,nM,CCC(=O)N(CCCCCCCCN)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688666,CHEMBL367,IC50,47000.0,nM,CCC(=O)N(CCCCCCCCCN)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688667,CHEMBL367,IC50,13680.0,nM,CCC(=O)N(CCCCCCCCCCCCN)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688668,CHEMBL367,IC50,19100.0,nM,CCC(=O)N(CCN/C(=N/C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688669,CHEMBL367,IC50,31040.0,nM,CCC(=O)N(CCCN/C(=N/C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688670,CHEMBL367,IC50,13230.0,nM,CCC(=O)N(CCCCCCN/C(=N/C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688671,CHEMBL367,IC50,14810.0,nM,CCC(=O)N(CCCCCCCCN/C(=N/C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688672,CHEMBL367,IC50,5780.0,nM,CCC(=O)N(CCCCCCCCCCCCN/C(=N/C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688673,CHEMBL367,IC50,22760.0,nM,CCC(=O)N(CCNC(=N)N)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688674,CHEMBL367,IC50,23020.0,nM,CCC(=O)N(CCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688675,CHEMBL367,IC50,39660.0,nM,CCC(=O)N(CCCCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688676,CHEMBL367,IC50,32150.0,nM,CCC(=O)N(CCCCCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688677,CHEMBL367,IC50,18740.0,nM,CCC(=O)N(CCCCCCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688679,CHEMBL367,IC50,14850.0,nM,CCC(=O)N(CCCCCCCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688680,CHEMBL367,IC50,10370.0,nM,CCC(=O)N(CCCCCCCCCCCCNC(=N)N)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688681,CHEMBL367,IC50,78110.0,nM,CC(C)(C)OC(=O)NCc1cccc(CNC2CCN(CCc3ccccc3)CC2)c1,leishmania_donovani
CHEMBL1688682,CHEMBL367,IC50,79000.0,nM,CCC(=O)N(Cc1cccc(CNC(=O)OC(C)(C)C)c1)C1CCN(CCc2ccccc2)CC1,leishmania_donovani
CHEMBL1688683,CHEMBL367,IC50,49000.0,nM,CCC(=O)N(Cc1cccc(CN)c1)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688684,CHEMBL367,IC50,56000.0,nM,CCC(=O)N(Cc1cccc(CNC(=N)N)c1)C1CCN(CCc2ccccc2)CC1.O=C(O)C(F)(F)F,leishmania_donovani
CHEMBL1688685,CHEMBL367,IC50,23250.0,nM,O=[N+]([O-])c1cccc(NC2CCN(CCc3ccccc3)CC2)c1,leishmania_donovani
