molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism,pIC50
CHEMBL4074551,CHEMBL367,IC50,100000.0,nM,COc1cccc2c(-c3ccc4c(c3O)[C@@H](C)N[C@H](C)C4)c(C)cc(O)c12,leishmania_donovani,4.0
CHEMBL4074551,CHEMBL367,IC50,100000.0,nM,COc1cccc2c(-c3ccc4c(c3O)[C@@H](C)N[C@H](C)C4)c(C)cc(O)c12,leishmania_donovani,4.0
CHEMBL4455204,CHEMBL367,EC50,70.0,nM,O=C(CCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc(O)cc1O.[Br-],leishmania_donovani,7.154901959985743
CHEMBL4540674,CHEMBL367,EC50,90.0,nM,Cc1cc(O)ccc1C(=O)CCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],leishmania_donovani,7.045757490560675
CHEMBL4449078,CHEMBL367,EC50,280.0,nM,Cc1cc(O)ccc1C(=O)CCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccn1.[Br-],leishmania_donovani,6.552841968657781
CHEMBL4098620,CHEMBL367,EC50,40.0,nM,O=C(OCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc(O)cc1O.[Br-],leishmania_donovani,7.3979400086720375
CHEMBL4250711,CHEMBL367,EC50,90.0,nM,Cc1cc(O)ccc1C(=O)OCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],leishmania_donovani,7.045757490560675
CHEMBL4472812,CHEMBL367,EC50,180.0,nM,Cc1cc(O)ccc1C(=O)OCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccn1.[Br-],leishmania_donovani,6.7447274948966935
CHEMBL4514901,CHEMBL367,EC50,330.0,nM,OCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],leishmania_donovani,6.481486060122113
CHEMBL267345,CHEMBL367,EC50,130.0,nM,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,leishmania_donovani,6.886056647693163
CHEMBL125,CHEMBL367,EC50,6510.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,5.186419011431808
CHEMBL4096176,CHEMBL367,EC50,200.0,nM,O=C(OCCCCCCCCCCCC[n+]1cccc2ccccc21)c1ccc(O)cc1O.[Br-],leishmania_donovani,6.698970004336019
CHEMBL4086675,CHEMBL367,EC50,200.0,nM,O=C(OCCCCCCCCCCCCCC[n+]1cccc2ccccc21)c1ccc(O)cc1O.[Br-],leishmania_donovani,6.698970004336019
CHEMBL4099534,CHEMBL367,EC50,1000.0,nM,O=C(OCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc(O)cc1O.[Br-],leishmania_donovani,6.0
CHEMBL4467808,CHEMBL367,EC50,200.0,nM,O=C(O)c1ccc(OCCCCCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1O.[Br-],leishmania_donovani,6.698970004336019
CHEMBL4218451,CHEMBL367,EC50,200.0,nM,O=C(O)c1ccc(OCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1O.[Br-],leishmania_donovani,6.698970004336019
CHEMBL4455204,CHEMBL367,EC50,90.0,nM,O=C(CCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc(O)cc1O.[Br-],leishmania_donovani,7.045757490560675
CHEMBL4540674,CHEMBL367,EC50,100.0,nM,Cc1cc(O)ccc1C(=O)CCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],leishmania_donovani,7.0
CHEMBL4449078,CHEMBL367,EC50,100.0,nM,Cc1cc(O)ccc1C(=O)CCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccn1.[Br-],leishmania_donovani,7.0
CHEMBL4098620,CHEMBL367,EC50,110.0,nM,O=C(OCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc(O)cc1O.[Br-],leishmania_donovani,6.958607314841775
CHEMBL4250711,CHEMBL367,EC50,150.0,nM,Cc1cc(O)ccc1C(=O)OCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],leishmania_donovani,6.823908740944319
CHEMBL4472812,CHEMBL367,EC50,120.0,nM,Cc1cc(O)ccc1C(=O)OCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccn1.[Br-],leishmania_donovani,6.920818753952375
CHEMBL4514901,CHEMBL367,EC50,350.0,nM,OCCCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],leishmania_donovani,6.455931955649724
CHEMBL267345,CHEMBL367,EC50,240.0,nM,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,leishmania_donovani,6.619788758288394
CHEMBL125,CHEMBL367,EC50,910.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,6.040958607678906
CHEMBL4096176,CHEMBL367,EC50,800.0,nM,O=C(OCCCCCCCCCCCC[n+]1cccc2ccccc21)c1ccc(O)cc1O.[Br-],leishmania_donovani,6.096910013008056
CHEMBL4086675,CHEMBL367,EC50,800.0,nM,O=C(OCCCCCCCCCCCCCC[n+]1cccc2ccccc21)c1ccc(O)cc1O.[Br-],leishmania_donovani,6.096910013008056
CHEMBL4099534,CHEMBL367,EC50,200.0,nM,O=C(OCCCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc(O)cc1O.[Br-],leishmania_donovani,6.698970004336019
CHEMBL4537973,CHEMBL367,EC50,1000.0,nM,COC(=O)c1ccc(OCCCCCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1C.[Br-],leishmania_donovani,6.0
CHEMBL4580463,CHEMBL367,EC50,1000.0,nM,CCOC(=O)c1c(C)cc(OCCCCCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1O.[Br-],leishmania_donovani,6.0
CHEMBL4205256,CHEMBL367,EC50,1000.0,nM,COC(=O)c1ccc(OCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1O.[Br-],leishmania_donovani,6.0
CHEMBL4467808,CHEMBL367,EC50,200.0,nM,O=C(O)c1ccc(OCCCCCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1O.[Br-],leishmania_donovani,6.698970004336019
CHEMBL4218451,CHEMBL367,EC50,200.0,nM,O=C(O)c1ccc(OCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1O.[Br-],leishmania_donovani,6.698970004336019
CHEMBL4247258,CHEMBL367,EC50,1000.0,nM,O=Cc1ccc(OCCCCCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1O.[Br-],leishmania_donovani,6.0
CHEMBL4237238,CHEMBL367,EC50,800.0,nM,O=Cc1ccc(OCCCCCCCCCCCCCC[n+]2cccc3ccccc32)cc1O.[Br-],leishmania_donovani,6.096910013008056
CHEMBL4449418,CHEMBL367,IC50,100000.0,nM,N=C(N)NCCCC[C@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](CCCCNC(=N)N)NC1=O,leishmania_donovani,4.0
CHEMBL125,CHEMBL367,IC50,730.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,6.136677139879544
CHEMBL3105168,CHEMBL367,IC50,200000.0,nM,CN1CCN(c2ccc(S(=O)(=O)NCc3ccc(C(=O)Nc4cccnc4)cc3)cc2)CC1,leishmania_donovani,3.6989700043360187
CHEMBL4564866,CHEMBL367,IC50,180000.0,nM,O=C(Nc1cccnc1)c1ccc(CNS(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1,leishmania_donovani,3.744727494896694
CHEMBL4589398,CHEMBL367,IC50,49000.0,nM,CN1CCN(c2ccc(S(=O)(=O)NCc3ccc(-c4nc(-c5cccnc5)no4)cc3)cc2)CC1,leishmania_donovani,4.309803919971486
CHEMBL125,CHEMBL367,IC50,990.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,6.00436480540245
CHEMBL267345,CHEMBL367,IC50,45.0,nM,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,leishmania_donovani,7.346787486224656
CHEMBL601322,CHEMBL367,IC50,1700.0,nM,CN1/C(=C/c2cccc[n+]2C)Sc2ccccc21.[I-],leishmania_donovani,5.769551078621726
CHEMBL585844,CHEMBL367,IC50,960.0,nM,CN1C=CC(=Cc2sc3ccccc3[n+]2C)C=C1.[I-],leishmania_donovani,6.017728766960431
CHEMBL4462599,CHEMBL367,IC50,72.0,nM,CC[n+]1ccc(/C=C2\Sc3ccccc3N2C)c2ccccc21.[I-],leishmania_donovani,7.142667503568732
CHEMBL55,CHEMBL367,IC50,3100.0,nM,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,leishmania_donovani,5.508638306165727
CHEMBL601322,CHEMBL367,IC50,290.0,nM,CN1/C(=C/c2cccc[n+]2C)Sc2ccccc21.[I-],leishmania_donovani,6.5376020021010435
CHEMBL585844,CHEMBL367,IC50,140.0,nM,CN1C=CC(=Cc2sc3ccccc3[n+]2C)C=C1.[I-],leishmania_donovani,6.853871964321762
CHEMBL4440962,CHEMBL367,IC50,160.0,nM,CN1C=CS/C1=C\c1cc[n+](C)c2ccccc12.[I-],leishmania_donovani,6.795880017344075
CHEMBL4578123,CHEMBL367,IC50,24.0,nM,CN1/C(=C/c2cc[n+](C)c3c(-c4ccccc4)cccc23)Sc2ccccc21.[I-],leishmania_donovani,7.619788758288394
CHEMBL4582402,CHEMBL367,IC50,13.0,nM,CN1/C(=C/c2cc[n+](C)c3cc(-c4ccccc4)ccc23)Sc2ccccc21.[I-],leishmania_donovani,7.886056647693163
CHEMBL4459404,CHEMBL367,IC50,37.0,nM,CN1/C(=C/c2cc[n+](C)c3ccc(-c4ccccc4)cc23)Sc2ccccc21.[I-],leishmania_donovani,7.431798275933005
CHEMBL4527090,CHEMBL367,IC50,42.0,nM,CN1/C(=C/c2cc[n+](C)c3cccc(-c4ccccc4)c23)Sc2ccccc21.[I-],leishmania_donovani,7.376750709602099
CHEMBL4519955,CHEMBL367,IC50,22.0,nM,CN1/C(=C/c2ccnc3c(Cl)cccc23)Sc2ccccc21.O=S(=O)(O)C(F)(F)F,leishmania_donovani,7.657577319177793
CHEMBL4582305,CHEMBL367,IC50,34.0,nM,CN1/C(=C/c2cc[n+](C)c3cc(Cl)ccc23)Sc2ccccc21.[I-],leishmania_donovani,7.468521082957745
CHEMBL4466029,CHEMBL367,IC50,31.0,nM,CN1/C(=C/c2cc[n+](C)c3ccc(Cl)cc23)Sc2ccccc21.[I-],leishmania_donovani,7.508638306165727
CHEMBL4473091,CHEMBL367,IC50,16.0,nM,CN1/C(=C/c2cc[n+](C)c3cccc(Cl)c23)Sc2ccccc21.[I-],leishmania_donovani,7.795880017344075
CHEMBL4442363,CHEMBL367,IC50,30.0,nM,COc1cccc2c(/C=C3\Sc4ccccc4N3C)cc[n+](C)c12.[I-],leishmania_donovani,7.522878745280337
CHEMBL4464221,CHEMBL367,IC50,35.0,nM,COc1ccc2c(/C=C3\Sc4ccccc4N3C)cc[n+](C)c2c1.[I-],leishmania_donovani,7.455931955649724
CHEMBL4434667,CHEMBL367,IC50,28.0,nM,COc1ccc2c(c1)c(/C=C1\Sc3ccccc3N1C)cc[n+]2C.[I-],leishmania_donovani,7.552841968657781
CHEMBL4586738,CHEMBL367,IC50,25.0,nM,COc1cccc2c1c(/C=C1\Sc3ccccc3N1C)cc[n+]2C.[I-],leishmania_donovani,7.6020599913279625
CHEMBL4518324,CHEMBL367,IC50,30.0,nM,Cc1cccc2c(/C=C3\Sc4ccccc4N3C)cc[n+](C)c12.[I-],leishmania_donovani,7.522878745280337
CHEMBL4470892,CHEMBL367,IC50,37.0,nM,Cc1ccc2c(/C=C3\Sc4ccccc4N3C)cc[n+](C)c2c1.[I-],leishmania_donovani,7.431798275933005
CHEMBL4580086,CHEMBL367,IC50,31.0,nM,Cc1ccc2c(c1)c(/C=C1\Sc3ccccc3N1C)cc[n+]2C.[I-],leishmania_donovani,7.508638306165727
CHEMBL4439628,CHEMBL367,IC50,24.0,nM,Cc1cccc2c1c(/C=C1\Sc3ccccc3N1C)cc[n+]2C.[I-],leishmania_donovani,7.619788758288394
CHEMBL4476780,CHEMBL367,IC50,26.0,nM,CN1/C(=C/c2cc[n+](Cc3ccccc3)c3ccccc23)Sc2ccccc21.[I-],leishmania_donovani,7.585026652029182
CHEMBL4470005,CHEMBL367,IC50,13.0,nM,CCC[n+]1ccc(/C=C2\Sc3ccccc3N2C)c2ccccc21.[I-],leishmania_donovani,7.886056647693163
CHEMBL4462599,CHEMBL367,IC50,12.0,nM,CC[n+]1ccc(/C=C2\Sc3ccccc3N2C)c2ccccc21.[I-],leishmania_donovani,7.920818753952375
CHEMBL4592434,CHEMBL367,IC50,14.0,nM,CN1/C(=C/c2cc[n+](C)c3ccccc23)Sc2ccccc21.[I-],leishmania_donovani,7.853871964321762
CHEMBL4094858,CHEMBL367,IC50,21.0,nM,CN1/C(=C/c2cc[n+](C)c3ccccc23)Sc2ccccc21.Cc1ccc(S(=O)(=O)[O-])cc1,leishmania_donovani,7.6777807052660805
CHEMBL4583885,CHEMBL367,EC50,23.0,nM,CN1CCN(c2ncc(-c3ccc4c(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)ccnc4c3)cn2)CC1,leishmania_donovani,7.638272163982407
CHEMBL4453210,CHEMBL367,EC50,85.0,nM,CN1CCCN(c2ncc(-c3ccc4c(Nc5ccc(OC(F)(F)F)cc5)ccnc4c3)cn2)CC1,leishmania_donovani,7.070581074285707
CHEMBL4564364,CHEMBL367,EC50,10000.0,nM,COc1ccc(Nc2ccnc3cc(-c4cnc(N5CCCN(C)CC5)nc4)ccc23)cc1Cl,leishmania_donovani,5.0
CHEMBL4565510,CHEMBL367,EC50,10000.0,nM,CN1CCCN(S(=O)(=O)c2ccc(-c3ccc4c(Nc5ccc(OC(F)(F)F)cc5)ccnc4c3)cc2)CC1,leishmania_donovani,5.0
CHEMBL4439174,CHEMBL367,EC50,10000.0,nM,CN1CCCN(S(=O)(=O)c2ccc(-c3ccc4c(Nc5ccc(Cl)cn5)ccnc4c3)cc2)CC1,leishmania_donovani,5.0
CHEMBL4591571,CHEMBL367,EC50,10000.0,nM,CN1CCCN(c2ncc(-c3ccc4c(Nc5cccnc5)ccnc4c3)cn2)CC1,leishmania_donovani,5.0
CHEMBL4444800,CHEMBL367,EC50,10000.0,nM,CN1CCCN(c2ncc(-c3ccc4c(Nc5ccccn5)ccnc4c3)cn2)CC1,leishmania_donovani,5.0
CHEMBL4454748,CHEMBL367,EC50,10000.0,nM,CN1CCN(c2ncc(-c3ccc4c(NCCN5CCCC5)ccnc4c3)cn2)CC1,leishmania_donovani,5.0
CHEMBL4447325,CHEMBL367,EC50,4000.0,nM,CN1CCN(c2ncc(-c3ccc4c(NC5CCOCC5)ccnc4c3)cn2)CC1,leishmania_donovani,5.3979400086720375
CHEMBL4521821,CHEMBL367,EC50,8700.0,nM,CN1CCN(c2ncc(-c3ccc4c(NCC5CCOCC5)ccnc4c3)cn2)CC1,leishmania_donovani,5.060480747381382
CHEMBL4453877,CHEMBL367,EC50,10000.0,nM,CN1CCN(c2ncc(-c3ccc4c(NC5CCC(N(C)C)CC5)ccnc4c3)cn2)CC1,leishmania_donovani,5.0
CHEMBL4457169,CHEMBL367,EC50,10000.0,nM,CN1CCN(c2ncc(-c3ccc4c(N[C@@H]5CCCC[C@H]5O)ccnc4c3)cn2)CC1,leishmania_donovani,5.0
CHEMBL4450781,CHEMBL367,EC50,10000.0,nM,O=S(=O)(c1ccc(-c2ccc3nccc(NCCC4CCOCC4)c3c2)cc1)N1CCOCC1,leishmania_donovani,5.0
CHEMBL4471839,CHEMBL367,EC50,20.0,nM,CN1CCCN(c2ncc(-c3ccc4/c(=N/c5cnccn5)ccn(C)c4c3)cn2)CC1,leishmania_donovani,7.698970004336019
CHEMBL4460469,CHEMBL367,EC50,10000.0,nM,CCn1cc/c(=N\c2cnccn2)c2ccc(-c3cnc(N4CCCN(C)CC4)nc3)cc21,leishmania_donovani,5.0
CHEMBL4450297,CHEMBL367,EC50,10000.0,nM,CCCn1cc/c(=N\c2cnccn2)c2ccc(-c3cnc(N4CCCN(C)CC4)nc3)cc21,leishmania_donovani,5.0
CHEMBL4570240,CHEMBL367,EC50,10000.0,nM,CN1CCN(c2ncc(-c3ccc4/c(=N/c5cnccn5)ccn(C)c4c3)cn2)CC1,leishmania_donovani,5.0
CHEMBL4556313,CHEMBL367,EC50,10000.0,nM,COc1ccc(NC(=O)c2ccc(-c3cccc(N4CCOCC4)c3)cc2O)cc1Cl,leishmania_donovani,5.0
CHEMBL4448163,CHEMBL367,EC50,10000.0,nM,COc1ccc(NC(=O)c2ccc(-c3cnc(N4CCCN(C)CC4)nc3)cc2O)cc1Cl,leishmania_donovani,5.0
CHEMBL4459295,CHEMBL367,EC50,640.0,nM,Cc1ccc2[nH]c3c4ccc(-c5cnc(N6CCCN(C)CC6)nc5)cc4ncc3c2c1,leishmania_donovani,6.1938200260161125
CHEMBL4436859,CHEMBL367,IC50,560.0,nM,NS(=O)(=O)c1ccc(C[Te]c2ccccc2)cc1,leishmania_donovani,6.251811972993799
CHEMBL4532721,CHEMBL367,IC50,3440.0,nM,Cc1ccc([Te]Cc2ccc(S(N)(=O)=O)cc2)cc1,leishmania_donovani,5.46344155742847
CHEMBL4453207,CHEMBL367,IC50,730.0,nM,COc1ccc([Te]Cc2ccc(S(N)(=O)=O)cc2)cc1,leishmania_donovani,6.136677139879544
CHEMBL4482933,CHEMBL367,IC50,1470.0,nM,NS(=O)(=O)c1ccc(C[Te]c2ccc3ccccc3c2)cc1,leishmania_donovani,5.8326826652518236
CHEMBL4453472,CHEMBL367,IC50,2230.0,nM,Cc1cccc(C)c1[Te]Cc1ccc(S(N)(=O)=O)cc1,leishmania_donovani,5.651695136951839
CHEMBL4471819,CHEMBL367,IC50,20.0,nM,COc1cc([Te]Cc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,leishmania_donovani,7.698970004336019
CHEMBL28509,CHEMBL367,IC50,820.0,nM,CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC,leishmania_donovani,6.086186147616283
CHEMBL125,CHEMBL367,IC50,2840.0,nM,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,leishmania_donovani,5.546681659952962
CHEMBL4170207,CHEMBL367,EC50,5900.0,nM,O=c1[nH]c2c([N+](=O)[O-])cccc2cc1Br,leishmania_donovani,5.229147988357856
CHEMBL4556532,CHEMBL367,EC50,4100.0,nM,O=c1[nH]c2c([N+](=O)[O-])cc(C(F)(F)F)cc2cc1Br,leishmania_donovani,5.3872161432802645
CHEMBL4565434,CHEMBL367,EC50,4700.0,nM,O=c1[nH]c2c([N+](=O)[O-])cc(Br)cc2cc1Cl,leishmania_donovani,5.327902142064283
CHEMBL4559873,CHEMBL367,EC50,2000.0,nM,O=C(O)c1ccc(-c2cc3cc(Br)cc([N+](=O)[O-])c3[nH]c2=O)cc1,leishmania_donovani,5.698970004336019
CHEMBL4170207,CHEMBL367,EC50,470.0,nM,O=c1[nH]c2c([N+](=O)[O-])cccc2cc1Br,leishmania_donovani,6.327902142064283
CHEMBL4556532,CHEMBL367,EC50,1200.0,nM,O=c1[nH]c2c([N+](=O)[O-])cc(C(F)(F)F)cc2cc1Br,leishmania_donovani,5.920818753952375
CHEMBL4565434,CHEMBL367,EC50,300.0,nM,O=c1[nH]c2c([N+](=O)[O-])cc(Br)cc2cc1Cl,leishmania_donovani,6.522878745280337
CHEMBL4559873,CHEMBL367,EC50,1300.0,nM,O=C(O)c1ccc(-c2cc3cc(Br)cc([N+](=O)[O-])c3[nH]c2=O)cc1,leishmania_donovani,5.886056647693163
CHEMBL4170207,CHEMBL367,EC50,4600.0,nM,O=c1[nH]c2c([N+](=O)[O-])cccc2cc1Br,leishmania_donovani,5.337242168318426
CHEMBL4556532,CHEMBL367,EC50,4900.0,nM,O=c1[nH]c2c([N+](=O)[O-])cc(C(F)(F)F)cc2cc1Br,leishmania_donovani,5.309803919971486
CHEMBL4565434,CHEMBL367,EC50,2900.0,nM,O=c1[nH]c2c([N+](=O)[O-])cc(Br)cc2cc1Cl,leishmania_donovani,5.5376020021010435
CHEMBL4559873,CHEMBL367,EC50,2100.0,nM,O=C(O)c1ccc(-c2cc3cc(Br)cc([N+](=O)[O-])c3[nH]c2=O)cc1,leishmania_donovani,5.6777807052660805
CHEMBL4463207,CHEMBL367,IC50,450.0,nM,CC(C)(C)OC(=O)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,6.346787486224656
CHEMBL4559575,CHEMBL367,IC50,560.0,nM,CC(C)(C)OC(=O)NCCCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,6.251811972993799
CHEMBL4591356,CHEMBL367,IC50,2400.0,nM,NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.619788758288394
CHEMBL4566783,CHEMBL367,IC50,440.0,nM,NCCCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,6.356547323513812
CHEMBL4538122,CHEMBL367,IC50,1600.0,nM,CN(C)CC(=O)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.795880017344075
CHEMBL4528103,CHEMBL367,IC50,1600.0,nM,CCN(CC)CC(=O)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.795880017344075
CHEMBL4464363,CHEMBL367,IC50,2100.0,nM,O=C(CN1CCCC1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.6777807052660805
CHEMBL4569110,CHEMBL367,IC50,2100.0,nM,O=C(CN1CCCCC1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.6777807052660805
CHEMBL4541808,CHEMBL367,IC50,1300.0,nM,O=C(CN1CCOCC1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.886056647693163
CHEMBL4455687,CHEMBL367,IC50,3500.0,nM,CN1CCN(CC(=O)NCCNc2cc(/C=C/c3ccccc3)nc3ccccc23)CC1,leishmania_donovani,5.455931955649724
CHEMBL4449677,CHEMBL367,IC50,2100.0,nM,O=C(CN1CCN(c2ccccc2)CC1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.6777807052660805
CHEMBL4438090,CHEMBL367,IC50,200.0,nM,O=C(CN1CCCC1)NCCCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,6.698970004336019
CHEMBL4536369,CHEMBL367,IC50,3300.0,nM,O=C(CNc1ccccc1)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.481486060122113
CHEMBL4553521,CHEMBL367,IC50,1600.0,nM,O=C(CNc1ccccc1)NCCCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.795880017344075
CHEMBL4444079,CHEMBL367,IC50,8400.0,nM,O=C(CNc1ccc(Cl)cc1Cl)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.075720713938118
CHEMBL4573353,CHEMBL367,IC50,2100.0,nM,O=C(CNc1ccc(Cl)cc1Cl)NCCCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.6777807052660805
CHEMBL4457606,CHEMBL367,IC50,3400.0,nM,CCOCC(=O)NCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.468521082957745
CHEMBL4562688,CHEMBL367,IC50,1060.0,nM,CCOCC(=O)NCCCCNc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,5.97469413473523
CHEMBL595536,CHEMBL367,IC50,10900.0,nM,Cc1cc(N)c2ccccc2n1,leishmania_donovani,4.962573502059376
CHEMBL4445537,CHEMBL367,IC50,35100.0,nM,CC(=O)N(C(C)=O)c1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,4.454692883534176
CHEMBL4454153,CHEMBL367,IC50,500.0,nM,Nc1cc(/C=C/c2ccccc2)nc2ccccc12,leishmania_donovani,6.301029995663981
CHEMBL4471238,CHEMBL367,IC50,9600.0,nM,CCN(CC)Cc1cc(Nc2cc(/C=C/c3ccccc3)nc3ccccc23)ccc1O,leishmania_donovani,5.017728766960431
CHEMBL4533464,CHEMBL367,IC50,1500.0,nM,C(=C/c1cc(-c2c[nH]c3ccccc23)c2ccccc2n1)\c1ccccc1,leishmania_donovani,5.823908740944319
CHEMBL127579,CHEMBL367,IC50,50000.0,nM,C(=C/c1ccc2ccccc2n1)\c1ccccc1,leishmania_donovani,4.301029995663981
CHEMBL587142,CHEMBL367,IC50,4400.0,nM,COc1ccc2nc(C)cc(Nc3ccc(Oc4ccc(Cl)c5ccccc45)c(Cl)c3)c2c1,leishmania_donovani,5.356547323513812
CHEMBL66573,CHEMBL367,EC50,27780.0,nM,OC1(Cc2ccccc2)c2ccccc2C2=NCCN21,leishmania_donovani,4.556267758598403
CHEMBL302007,CHEMBL367,EC50,2100.0,nM,OC1(Cc2ccc(Cl)cc2)c2ccccc2C2=NCCN21,leishmania_donovani,5.6777807052660805
CHEMBL4443495,CHEMBL367,EC50,4160.0,nM,OC1(Cc2ccccc2Cl)c2c(Cl)ccc(Cl)c2C2=NCCN21,leishmania_donovani,5.380906669373258
CHEMBL4460865,CHEMBL367,EC50,2620.0,nM,OC1(Cc2ccc(Cl)cc2)c2c(Cl)ccc(Cl)c2C2=NCCN21,leishmania_donovani,5.581698708680254
CHEMBL4437438,CHEMBL367,EC50,6650.0,nM,CSc1ccc(CC2(O)c3c(Cl)ccc(Cl)c3C3=NCCN32)cc1,leishmania_donovani,5.1771783546968955
CHEMBL4583086,CHEMBL367,EC50,2950.0,nM,OC1(Cc2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21,leishmania_donovani,5.530177984021837
