molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism,pIC50
CHEMBL514620,CHEMBL612893,IC50,1770.0,nM,Cn1c2nc3ccccc3c-2c(N2CCN(CCO)CC2)c2cc(Cl)ccc21,schistosoma_mansoni,5.752026733638194
CHEMBL484131,CHEMBL612893,IC50,3680.0,nM,CN(C)CCNc1c2c3ccccc3nc-2n(C)c2ccc(Cl)cc12,schistosoma_mansoni,5.434152181326482
CHEMBL473285,CHEMBL612893,IC50,3460.0,nM,Cn1c2nc3ccccc3c-2c(N2CCC(N3CCCCC3)CC2)c2cc(Cl)ccc21,schistosoma_mansoni,5.460923901207224
CHEMBL501633,CHEMBL612893,IC50,5410.0,nM,CN1CCN(c2c3cc(Cl)ccc3nc3[nH]c4ccccc4c23)CC1,schistosoma_mansoni,5.266802734893431
CHEMBL475106,CHEMBL612893,IC50,3410.0,nM,Clc1ccc2nc3[nH]c4ccccc4c3c(NCCN3CCOCC3)c2c1,schistosoma_mansoni,5.467245621007502
CHEMBL2442730,CHEMBL612893,IC50,53500.0,nM,C/C=C/c1cc(OC)c2c(c1)C(C)C(c1ccc(O)c(OC)c1)O2,schistosoma_mansoni,4.2716462179787715
CHEMBL4865096,CHEMBL612893,EC50,8800.0,nM,C[C@@H](N)CCCCCC/C=C\CCCCCCCCN,schistosoma_mansoni,5.055517327849832
CHEMBL4865096,CHEMBL612893,EC50,3600.0,nM,C[C@@H](N)CCCCCC/C=C\CCCCCCCCN,schistosoma_mansoni,5.443697499232712
CHEMBL4877315,CHEMBL612893,IC50,13900.0,nM,COC1=C(Cc2ccc(OC)cc2)C(=O)C2=C(NCCS2(=O)=O)C1=O,schistosoma_mansoni,4.856985199745905
CHEMBL4867402,CHEMBL612893,IC50,47900.0,nM,COc1cc(/C=N/NC(=O)c2ccc(C(C)(C)C)cc2)ccc1O,schistosoma_mansoni,4.319664486585436
CHEMBL4871407,CHEMBL6110,IC50,3150.0,nM,CCNc1sc(Br)c([N+](=O)[O-])c1[N+](=O)[O-],schistosoma_mansoni,5.501689446210399
CHEMBL4852477,CHEMBL6110,IC50,330.0,nM,COC(=O)CS(=O)(=O)c1nnc(C(Cc2ccccc2)NC(=O)OC(C)(C)C)o1,schistosoma_mansoni,6.481486060122113
CHEMBL1428415,CHEMBL6110,IC50,210.0,nM,CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)c2nc(S(C)(=O)=O)ncc2Cl)cc1,schistosoma_mansoni,6.6777807052660805
CHEMBL4858362,CHEMBL6110,IC50,2840.0,nM,O=c1c(Cl)c(-n2cc(CO)nn2)cnn1-c1ccccc1,schistosoma_mansoni,5.546681659952962
CHEMBL1337170,CHEMBL6110,IC50,2010.0,nM,O=[N+]([O-])c1ccc2c(c1)S(=O)(=O)C=C2,schistosoma_mansoni,5.696803942579511
CHEMBL1439384,CHEMBL6110,IC50,60.0,nM,COc1ccc([N+](=O)[O-])c(S(=O)(=O)c2ccc(Cl)cc2)n1,schistosoma_mansoni,7.221848749616356
CHEMBL4846043,CHEMBL6110,IC50,140.0,nM,CCOC(=O)C(C(=O)OCC)C1=C(Br)C2=NOC3c4ccccc4C(=O)C(=C1)C23,schistosoma_mansoni,6.853871964321762
CHEMBL1486739,CHEMBL6110,IC50,130.0,nM,COc1ccc(C(Nc2cc(C)ccn2)c2ccc3ccc(C)nc3c2O)cc1,schistosoma_mansoni,6.886056647693163
CHEMBL378104,CHEMBL4879549,IC50,23540.0,nM,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1,schistosoma_mansoni,4.628193541492584
CHEMBL4876103,CHEMBL3797017,IC50,280.0,nM,O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccc(F)cc3)cc2Cl)c1,schistosoma_mansoni,6.552841968657781
CHEMBL4857763,CHEMBL3797017,IC50,400.0,nM,O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccccc3)cc2)c1,schistosoma_mansoni,6.3979400086720375
CHEMBL4853162,CHEMBL3797017,IC50,100.0,nM,CSc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1,schistosoma_mansoni,7.0
CHEMBL4855490,CHEMBL3797017,IC50,100.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1Cl,schistosoma_mansoni,7.0
CHEMBL4849600,CHEMBL3797017,IC50,110.0,nM,O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccccc3)cc2Cl)c1,schistosoma_mansoni,6.958607314841775
CHEMBL4850091,CHEMBL3797017,IC50,320.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccc(F)cc2)cc1Cl,schistosoma_mansoni,6.494850021680094
CHEMBL4876086,CHEMBL3797017,IC50,610.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1cccc(OCc2ccccc2)c1,schistosoma_mansoni,6.214670164989233
CHEMBL4851537,CHEMBL3797017,IC50,450.0,nM,Cc1ccc(C(=O)NO)cc1NC(=O)c1cccc(OCc2ccccc2)c1,schistosoma_mansoni,6.346787486224656
CHEMBL4872247,CHEMBL3797017,IC50,520.0,nM,Cc1ccc(C(=O)NO)cc1NC(=O)c1cccc(OCc2c(Cl)cccc2Cl)c1,schistosoma_mansoni,6.2839966563652006
CHEMBL4872326,CHEMBL3797017,IC50,730.0,nM,CCCOc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2OC)cc1,schistosoma_mansoni,6.136677139879544
CHEMBL4869825,CHEMBL3797017,IC50,730.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(OC(C)C)cc1,schistosoma_mansoni,6.136677139879544
CHEMBL4846516,CHEMBL3797017,IC50,2080.0,nM,COc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2OC)c(OC)c1,schistosoma_mansoni,5.681936665037238
CHEMBL4867041,CHEMBL3797017,IC50,100.0,nM,CCOc1ccc(C(=O)NO)cc1NC(=O)c1ccc(Cl)cc1Cl,schistosoma_mansoni,7.0
CHEMBL4852163,CHEMBL3797017,IC50,110.0,nM,CCCOc1ccc(C(C)=O)cc1C(=O)Nc1cc(C(=O)NO)ccc1C,schistosoma_mansoni,6.958607314841775
CHEMBL3800394,CHEMBL3797017,IC50,290.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1ccc(-c2ccccc2)cc1,schistosoma_mansoni,6.5376020021010435
CHEMBL98,CHEMBL3797017,IC50,1560.0,nM,O=C(CCCCCCC(=O)Nc1ccccc1)NO,schistosoma_mansoni,5.806875401645538
CHEMBL2170177,CHEMBL3797017,IC50,440.0,nM,COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1,schistosoma_mansoni,6.356547323513812
CHEMBL4852733,CHEMBL3797017,IC50,580.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1nc2ccccc2[nH]1,schistosoma_mansoni,6.236572006437063
CHEMBL4867661,CHEMBL3797017,IC50,330.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1cccc2cccnc12,schistosoma_mansoni,6.481486060122113
CHEMBL4847326,CHEMBL3797017,IC50,270.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1cccc2c1oc1ccccc12,schistosoma_mansoni,6.568636235841013
CHEMBL4853828,CHEMBL3797017,IC50,200.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1ccc2[nH]c3c(c2c1)CN(C)CC3.Cl,schistosoma_mansoni,6.698970004336019
CHEMBL4877604,CHEMBL3797017,IC50,320.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1cccc2c1/C(=N/O)c1ccccc1-2,schistosoma_mansoni,6.494850021680094
CHEMBL4869895,CHEMBL3797017,IC50,450.0,nM,COc1ccc(C(=O)NO)cc1NCc1cccc2c1oc1ccccc12,schistosoma_mansoni,6.346787486224656
CHEMBL4095643,CHEMBL3797017,IC50,310.0,nM,COc1ccc(C(=O)NO)cc1C(=O)Nc1ccc(Cl)cc1,schistosoma_mansoni,6.508638306165727
CHEMBL4093480,CHEMBL3797017,IC50,330.0,nM,O=C(NO)c1ccc(Cl)c(C(=O)Nc2ccc(Cl)cc2)c1,schistosoma_mansoni,6.481486060122113
CHEMBL4065863,CHEMBL3797017,IC50,330.0,nM,Cc1ccc(C(=O)NO)cc1C(=O)Nc1ccc(Cl)cc1,schistosoma_mansoni,6.481486060122113
CHEMBL4870946,CHEMBL3797017,IC50,160.0,nM,CCOc1ccc(C(C)=O)cc1NC(=O)c1cccc(C(=O)NO)c1,schistosoma_mansoni,6.795880017344075
CHEMBL4870316,CHEMBL3797017,IC50,150.0,nM,COc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1OC,schistosoma_mansoni,6.823908740944319
CHEMBL4878820,CHEMBL3797017,IC50,330.0,nM,CCOc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1OC,schistosoma_mansoni,6.481486060122113
CHEMBL4866890,CHEMBL3797017,IC50,290.0,nM,COc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1Cl,schistosoma_mansoni,6.5376020021010435
CHEMBL4870162,CHEMBL3797017,IC50,140.0,nM,CCOc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1Cl,schistosoma_mansoni,6.853871964321762
CHEMBL4846424,CHEMBL3797017,IC50,180.0,nM,COc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1C,schistosoma_mansoni,6.7447274948966935
CHEMBL4868510,CHEMBL3797017,IC50,210.0,nM,CCOc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1C,schistosoma_mansoni,6.6777807052660805
CHEMBL4850958,CHEMBL3797017,IC50,170.0,nM,COc1ccc(C(=O)NO)cc1C(=O)Nc1cccc(Cl)c1,schistosoma_mansoni,6.769551078621726
CHEMBL4847732,CHEMBL3797017,IC50,430.0,nM,COc1ccc(NC(=O)c2cc(C(=O)NO)ccc2OC)cc1,schistosoma_mansoni,6.366531544420414
CHEMBL4874213,CHEMBL3797017,IC50,180.0,nM,COc1ccc(C(=O)NO)cc1C(=O)Nc1ccc(Cl)cc1Cl,schistosoma_mansoni,6.7447274948966935
CHEMBL4865911,CHEMBL3797017,IC50,220.0,nM,COc1ccc(C(=O)NO)cc1C(=O)Nc1ccc2sccc2c1,schistosoma_mansoni,6.657577319177793
CHEMBL4847326,CHEMBL612893,EC50,3500.0,nM,COc1ccc(C(=O)NO)cc1NC(=O)c1cccc2c1oc1ccccc12,schistosoma_mansoni,5.455931955649724
CHEMBL3622533,CHEMBL612893,EC50,606.0,nM,COc1ccc(-c2nc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3n2)cn1,schistosoma_mansoni,6.217527375833714
CHEMBL99,CHEMBL612893,EC50,558.0,nM,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,schistosoma_mansoni,6.253365801062421
CHEMBL560895,CHEMBL612893,EC50,1941.0,nM,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,schistosoma_mansoni,5.711974464611637
CHEMBL414883,CHEMBL612893,EC50,1828.0,nM,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,schistosoma_mansoni,5.738023808602187
CHEMBL563327,CHEMBL612893,EC50,547.0,nM,CCNC(=O)c1cc2c(-c3cc(OCCN4CCCC4)c(Cl)cc3Cl)nc(N)nc2s1,schistosoma_mansoni,6.262012673666569
CHEMBL252164,CHEMBL612893,EC50,194.0,nM,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,schistosoma_mansoni,6.7121982700697735
CHEMBL207990,CHEMBL612893,EC50,226.0,nM,CC[C@H](C)[C@H](NC(=O)[C@H]([C@@H](C)CC)N(C)C(C)=O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1)[C@@H](C)O,schistosoma_mansoni,6.645891560852599
CHEMBL509032,CHEMBL612893,EC50,2399.0,nM,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,schistosoma_mansoni,5.619969752032169
CHEMBL300389,CHEMBL612893,EC50,410.0,nM,OCCCNc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1,schistosoma_mansoni,6.3872161432802645
CHEMBL3421968,CHEMBL612893,EC50,3403.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3cnccc23)n1,schistosoma_mansoni,5.468138050904191
CHEMBL409450,CHEMBL612893,EC50,2340.0,nM,O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O,schistosoma_mansoni,5.6307841425898575
CHEMBL3770443,CHEMBL612893,EC50,2836.0,nM,CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(C[C@H]3OC[C@H](N)CO3)c2n1,schistosoma_mansoni,5.547293773488971
CHEMBL570533,CHEMBL612893,EC50,2619.0,nM,Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1,schistosoma_mansoni,5.581864501574768
CHEMBL5316213,CHEMBL612893,EC50,3134.0,nM,Cl.Cl.O=C(NCCCNc1nc(Nc2cccc(CN3CCOCC3)c2)ncc1C1CC1)C1CCC1,schistosoma_mansoni,5.503901007867428
CHEMBL450786,CHEMBL612893,EC50,4514.0,nM,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1,schistosoma_mansoni,5.345438445258257
CHEMBL388978,CHEMBL612893,EC50,203.0,nM,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,schistosoma_mansoni,6.692503962086787
CHEMBL379218,CHEMBL612893,EC50,2928.0,nM,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12,schistosoma_mansoni,5.533428927613646
CHEMBL587965,CHEMBL5169215,IC50,6470.0,nM,CNC(=O)c1ccccc1Nc1nc(Nc2cccc(CS(C)(=O)=O)c2)ncc1C,schistosoma_mansoni,5.189095719331299
CHEMBL1835064,CHEMBL5169215,IC50,5690.0,nM,Cc1cccc(Nc2nc(N[C@H]3CCCC[C@H]3N)ncc2C(N)=O)c1,schistosoma_mansoni,5.244887733604929
CHEMBL496162,CHEMBL5169215,IC50,20150.0,nM,CC(C)Oc1ccc2c(-c3ccnc(Nc4ccc(N5CCN(C)CC5)cc4)n3)cnn2n1,schistosoma_mansoni,4.695724949522872
CHEMBL5199873,CHEMBL612893,IC50,1200.0,nM,O=S(=O)(c1ccc(F)cc1)N1CCc2[nH]c3ccccc3c2C1,schistosoma_mansoni,5.920818753952375
CHEMBL5191754,CHEMBL612893,IC50,4900.0,nM,O=S(=O)(c1ccc(Br)cc1)N1CCc2[nH]c3ccccc3c2C1,schistosoma_mansoni,5.309803919971486
CHEMBL5196614,CHEMBL612893,IC50,3300.0,nM,CS(=O)(=O)c1ccc(S(=O)(=O)N2CCc3[nH]c4ccccc4c3C2)cc1,schistosoma_mansoni,5.481486060122113
CHEMBL5199873,CHEMBL612893,IC50,4200.0,nM,O=S(=O)(c1ccc(F)cc1)N1CCc2[nH]c3ccccc3c2C1,schistosoma_mansoni,5.376750709602099
CHEMBL5191754,CHEMBL612893,IC50,4400.0,nM,O=S(=O)(c1ccc(Br)cc1)N1CCc2[nH]c3ccccc3c2C1,schistosoma_mansoni,5.356547323513812
CHEMBL976,CHEMBL612893,IC50,77.0,nM,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,schistosoma_mansoni,7.113509274827518
CHEMBL5202919,CHEMBL612893,EC50,4470.0,nM,c1ccc(/N=c2\sc3ccccc3s\c2=N\c2ccccc2)cc1,schistosoma_mansoni,5.349692476868063
CHEMBL5171174,CHEMBL612893,EC50,4870.0,nM,CCOc1ccc(Nc2nc3ccccc3nc2Nc2ccc(OCC)cc2)cc1,schistosoma_mansoni,5.3124710387853655
CHEMBL5176890,CHEMBL612893,EC50,5830.0,nM,CCOC(=O)c1ccc(Nc2nc3ccccc3nc2Nc2ccc(C(=O)OCC)cc2)cc1,schistosoma_mansoni,5.2343314452409855
CHEMBL528437,CHEMBL612893,EC50,1120.0,nM,FC(F)(F)c1cccc(Nc2nc3ccccc3nc2Nc2cccc(C(F)(F)F)c2)c1,schistosoma_mansoni,5.950781977329818
CHEMBL5196834,CHEMBL612893,EC50,3690.0,nM,Cc1ccc(Nc2nc3ccccc3nc2Nc2ccc(C)c(C)c2)cc1C,schistosoma_mansoni,5.432973633840939
CHEMBL5183012,CHEMBL612893,EC50,2450.0,nM,Cc1ccc(Nc2nc3ccccc3nc2Nc2ccc(C)c(Cl)c2)cc1Cl,schistosoma_mansoni,5.610833915635467
CHEMBL578491,CHEMBL612893,EC50,1350.0,nM,O=[N+]([O-])c1ccc2nc(Nc3ccccc3)c(Nc3ccccc3)nc2c1,schistosoma_mansoni,5.8696662315049934
CHEMBL5196931,CHEMBL612893,EC50,1230.0,nM,Cc1cccc(Nc2nc3ccc([N+](=O)[O-])cc3nc2Nc2cccc(C)c2)c1,schistosoma_mansoni,5.910094888560602
CHEMBL5174302,CHEMBL612893,EC50,1440.0,nM,COC(=O)c1ccc(Nc2nc3ccc([N+](=O)[O-])cc3nc2Nc2ccc(C(=O)OC)cc2)cc1,schistosoma_mansoni,5.841637507904751
CHEMBL5169397,CHEMBL612893,EC50,10000.0,nM,O=[N+]([O-])c1ccc2nc(Cl)c(Cl)nc2c1,schistosoma_mansoni,5.0
CHEMBL23044,CHEMBL612893,EC50,50000.0,nM,O=[N+]([O-])c1ccc2nc(O)c(O)nc2c1,schistosoma_mansoni,4.301029995663981
CHEMBL529407,CHEMBL612893,EC50,380.0,nM,O=[N+]([O-])c1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1,schistosoma_mansoni,6.42021640338319
CHEMBL5187338,CHEMBL612893,EC50,3250.0,nM,Nc1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1,schistosoma_mansoni,5.488116639021126
CHEMBL5195068,CHEMBL612893,EC50,10000.0,nM,Clc1ccc(Nc2nc3ccc(N4CCCC4)cc3nc2Nc2ccc(Cl)c(Cl)c2)cc1Cl,schistosoma_mansoni,5.0
CHEMBL5172606,CHEMBL612893,EC50,2790.0,nM,CC(=O)Nc1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1,schistosoma_mansoni,5.554395796726403
CHEMBL5176865,CHEMBL612893,EC50,1800.0,nM,CCCCCC(=O)Nc1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1,schistosoma_mansoni,5.7447274948966935
CHEMBL5186185,CHEMBL612893,EC50,50000.0,nM,O=C(Nc1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1)C1CCCCC1,schistosoma_mansoni,4.301029995663981
CHEMBL5183622,CHEMBL612893,EC50,2000.0,nM,O=C(Nc1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1)c1ccco1,schistosoma_mansoni,5.698970004336019
CHEMBL5173805,CHEMBL612893,EC50,50000.0,nM,O=C(Nc1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1)c1cccc(C(F)(F)F)c1,schistosoma_mansoni,4.301029995663981
CHEMBL5173215,CHEMBL612893,EC50,1300.0,nM,O=[N+]([O-])c1ccc2nc(Nc3cccc(Cl)c3)c(Nc3cccc(Cl)c3)nc2c1,schistosoma_mansoni,5.886056647693163
CHEMBL5183933,CHEMBL612893,EC50,390.0,nM,O=[N+]([O-])c1ccc2nc(Nc3ccc(Cl)cc3)c(Nc3ccc(Cl)cc3)nc2c1,schistosoma_mansoni,6.4089353929735005
CHEMBL5202969,CHEMBL612893,EC50,10000.0,nM,Cc1cccc(Nc2nc3ccc([N+](=O)[O-])cc3nc2Nc2cccc(C)c2C)c1C,schistosoma_mansoni,5.0
CHEMBL3604526,CHEMBL612893,EC50,1400.0,nM,O=[N+]([O-])c1ccc2nc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)nc2c1,schistosoma_mansoni,5.853871964321762
CHEMBL5173052,CHEMBL612893,EC50,650.0,nM,O=[N+]([O-])c1ccc2nc(Nc3ccc(Br)cc3)c(Nc3ccc(Br)cc3)nc2c1,schistosoma_mansoni,6.187086643357144
CHEMBL528789,CHEMBL612893,EC50,430.0,nM,O=[N+]([O-])c1ccc2nc(Nc3cccc(C(F)(F)F)c3)c(Nc3cccc(C(F)(F)F)c3)nc2c1,schistosoma_mansoni,6.366531544420414
CHEMBL4440791,CHEMBL612893,EC50,280.0,nM,O=[N+]([O-])c1ccc2nc(Nc3ccc(C(F)(F)F)cc3)c(Nc3ccc(C(F)(F)F)cc3)nc2c1,schistosoma_mansoni,6.552841968657781
CHEMBL5179153,CHEMBL612893,EC50,540.0,nM,O=[N+]([O-])c1ccc2nc(Nc3ccc(F)c(C(F)(F)F)c3)c(Nc3ccc(F)c(C(F)(F)F)c3)nc2c1,schistosoma_mansoni,6.267606240177032
CHEMBL5169441,CHEMBL612893,EC50,150.0,nM,O=[N+]([O-])c1ccc2nc(Nc3cc(C(F)(F)F)ccc3F)c(Nc3cc(C(F)(F)F)ccc3F)nc2c1,schistosoma_mansoni,6.823908740944319
CHEMBL5207588,CHEMBL612893,EC50,430.0,nM,O=[N+]([O-])c1ccc2nc(Nc3cc(F)cc(C(F)(F)F)c3)c(Nc3cc(F)cc(C(F)(F)F)c3)nc2c1,schistosoma_mansoni,6.366531544420414
CHEMBL5190370,CHEMBL612893,EC50,690.0,nM,COc1ccc(Nc2nc3ccc([N+](=O)[O-])cc3nc2Nc2ccc(OC)c(C(F)(F)F)c2)cc1C(F)(F)F,schistosoma_mansoni,6.161150909262744
CHEMBL5191101,CHEMBL612893,EC50,2640.0,nM,O=[N+]([O-])c1ccc2nc(NCc3ccccc3)c(NCc3ccccc3)nc2c1,schistosoma_mansoni,5.578396073130169
CHEMBL5183141,CHEMBL612893,EC50,1470.0,nM,O=[N+]([O-])c1ccc2nc(NCCc3ccccc3)c(NCCc3ccccc3)nc2c1,schistosoma_mansoni,5.8326826652518236
CHEMBL537778,CHEMBL612893,EC50,1210.0,nM,Brc1ccc(Nc2nc3ccccc3nc2Nc2ccc(Br)cc2)cc1,schistosoma_mansoni,5.91721462968355
CHEMBL976,CHEMBL612893,EC50,880.0,nM,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,schistosoma_mansoni,6.055517327849832
CHEMBL5202919,CHEMBL612893,EC50,4720.0,nM,c1ccc(/N=c2\sc3ccccc3s\c2=N\c2ccccc2)cc1,schistosoma_mansoni,5.3260580013659125
CHEMBL5196654,CHEMBL612893,EC50,50000.0,nM,Cc1ccc(/N=c2\[nH]c3ccccc3s\c2=N\c2ccc(C)cc2)cc1,schistosoma_mansoni,4.301029995663981
CHEMBL5175727,CHEMBL612893,EC50,50000.0,nM,COc1ccc(/N=c2\[nH]c3ccccc3s\c2=N\c2ccc(OC)cc2)cc1,schistosoma_mansoni,4.301029995663981
CHEMBL5174618,CHEMBL612893,EC50,50000.0,nM,FC(F)(F)c1cccc(/N=c2\[nH]c3ccccc3s\c2=N\c2cccc(C(F)(F)F)c2)c1,schistosoma_mansoni,4.301029995663981
CHEMBL3397267,CHEMBL612893,EC50,10000.0,nM,COc1ccc2nc(Nc3ccccc3)c(Nc3ccccc3)nc2c1,schistosoma_mansoni,5.0
CHEMBL5209226,CHEMBL612893,EC50,50000.0,nM,COc1ccc(OC)c(Nc2nc3ccccc3nc2Nc2cc(OC)ccc2OC)c1,schistosoma_mansoni,4.301029995663981
CHEMBL5171174,CHEMBL612893,EC50,5920.0,nM,CCOc1ccc(Nc2nc3ccccc3nc2Nc2ccc(OCC)cc2)cc1,schistosoma_mansoni,5.22767829327708
CHEMBL5176890,CHEMBL612893,EC50,5120.0,nM,CCOC(=O)c1ccc(Nc2nc3ccccc3nc2Nc2ccc(C(=O)OCC)cc2)cc1,schistosoma_mansoni,5.29073003902417
CHEMBL528437,CHEMBL612893,EC50,1380.0,nM,FC(F)(F)c1cccc(Nc2nc3ccccc3nc2Nc2cccc(C(F)(F)F)c2)c1,schistosoma_mansoni,5.860120913598763
CHEMBL5190101,CHEMBL612893,EC50,10000.0,nM,FC(F)(F)c1cccc(Oc2nc3ccccc3nc2Oc2cccc(C(F)(F)F)c2)c1,schistosoma_mansoni,5.0
CHEMBL5175177,CHEMBL612893,EC50,50000.0,nM,Cc1ccc(Sc2nc3ccccc3nc2Sc2ccc(C)cc2)cc1,schistosoma_mansoni,4.301029995663981
CHEMBL5209102,CHEMBL612893,EC50,10000.0,nM,Cc1ccc(Nc2nc3ccccc3nc2Nc2ccc(C)cc2)cc1,schistosoma_mansoni,5.0
CHEMBL5196834,CHEMBL612893,EC50,5420.0,nM,Cc1ccc(Nc2nc3ccccc3nc2Nc2ccc(C)c(C)c2)cc1C,schistosoma_mansoni,5.266000713461613
CHEMBL5183012,CHEMBL612893,EC50,2880.0,nM,Cc1ccc(Nc2nc3ccccc3nc2Nc2ccc(C)c(Cl)c2)cc1Cl,schistosoma_mansoni,5.540607512240769
CHEMBL578491,CHEMBL612893,EC50,1890.0,nM,O=[N+]([O-])c1ccc2nc(Nc3ccccc3)c(Nc3ccccc3)nc2c1,schistosoma_mansoni,5.723538195826756
CHEMBL5196931,CHEMBL612893,EC50,1620.0,nM,Cc1cccc(Nc2nc3ccc([N+](=O)[O-])cc3nc2Nc2cccc(C)c2)c1,schistosoma_mansoni,5.790484985457369
CHEMBL5174302,CHEMBL612893,EC50,1230.0,nM,COC(=O)c1ccc(Nc2nc3ccc([N+](=O)[O-])cc3nc2Nc2ccc(C(=O)OC)cc2)cc1,schistosoma_mansoni,5.910094888560602
CHEMBL5169397,CHEMBL612893,EC50,10000.0,nM,O=[N+]([O-])c1ccc2nc(Cl)c(Cl)nc2c1,schistosoma_mansoni,5.0
CHEMBL23044,CHEMBL612893,EC50,50000.0,nM,O=[N+]([O-])c1ccc2nc(O)c(O)nc2c1,schistosoma_mansoni,4.301029995663981
CHEMBL529407,CHEMBL612893,EC50,400.0,nM,O=[N+]([O-])c1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1,schistosoma_mansoni,6.3979400086720375
CHEMBL5187338,CHEMBL612893,EC50,3510.0,nM,Nc1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1,schistosoma_mansoni,5.454692883534176
CHEMBL5195068,CHEMBL612893,EC50,10000.0,nM,Clc1ccc(Nc2nc3ccc(N4CCCC4)cc3nc2Nc2ccc(Cl)c(Cl)c2)cc1Cl,schistosoma_mansoni,5.0
CHEMBL5172606,CHEMBL612893,EC50,3040.0,nM,CC(=O)Nc1ccc2nc(Nc3ccc(Cl)c(Cl)c3)c(Nc3ccc(Cl)c(Cl)c3)nc2c1,schistosoma_mansoni,5.517126416391246
